_id,kcore
9200,2
6400,2
18500,1
81100,1
283300,1
204100,2
172600,1
381600,2
416700,1
358300,1
172900,1
88400,1
439200,1
390700,2
81800,1
222600,9
208700,1
283600,2
241200,1
450100,1
477800,1
52400,1
307400,1
472200,1
365700,1
360900,1
477100,1
19800,1
402600,2
223400,1
154200,2
318200,9
92100,1
250100,2
356800,4
57800,1
415800,2
407900,1
269000,1
218700,1
383200,1
488900,1
161300,1
51700,8
445500,1
340600,1
229700,1
443500,1
256200,6
456800,1
176500,15
350400,1
456500,1
1500,2
67200,1
435400,2
206600,1
391800,2
464500,14
278400,1
199000,1
410600,3
320300,1
452600,1
168200,1
91500,1
360800,10
96600,1
63100,1
146400,2
97700,2
278500,13
152700,2
205700,1
209900,1
471200,4
57300,6
205400,8
76200,2
340500,2
326500,1
330200,1
324900,1
455700,1
111200,2
293600,1
483000,1
201400,1
46800,2
104600,2
328500,1
26900,1
346100,1
457300,2
296800,2
329100,1
394600,1
36200,1
484200,65
403600,5
95900,1
102900,1
33600,2
379200,1
282500,1
399500,1
327700,1
478700,1
280700,1
335800,2
132800,1
311100,2
238300,16
417900,1
433800,1
112300,3
72200,1
383300,1
259600,5
403400,3
1800,1
40100,1
126600,1
286000,1
29600,2
69900,1
173800,1
184300,2
29000,1
214000,6
139100,2
62300,1
287800,1
175300,1
3700,1
161200,1
182300,1
202600,1
396700,1
395800,1
377800,1
166400,1
272400,2
256400,1
374300,2
163100,2
350100,2
63000,1
457400,6
162200,2
190900,1
347700,1
49200,1
108400,1
37500,2
391300,2
332600,1
344300,4
381400,1
294100,1
1300,1
239800,1
102500,1
197400,1
172400,1
430700,2
246800,1
340000,1
49500,1
462900,1
405600,5
166700,1
345700,2
113200,2
37600,4
397400,1
99800,2
266800,1
67900,1
365300,3
36700,2
385900,1
2200,1
201700,1
55300,1
384700,1
428700,6
140700,2
385200,2
156700,1
334200,2
248500,2
247100,1
13400,1
211400,1
438200,1
236100,1
368500,4
211800,1
449000,1
294200,20
36500,1
462200,1
447900,2
346400,1
314800,3
178500,2
114100,1
401200,1
458300,2
296700,4
291900,1
226800,1
290400,1
257100,1
407700,42
418000,1
471900,1
362400,1
157100,3
231400,3
196500,1
182800,1
354300,1
210000,1
470000,1
487300,1
485000,4
231000,1
176600,1
271500,1
402000,1
447600,1
36900,1
346700,1
313200,1
54800,1
353100,1
157300,1
475600,1
421600,1
78400,1
27100,2
382300,1
88500,1
373300,2
297800,1
75000,1
305700,3
378700,1
203500,3
164600,2
314200,3
106200,1
119800,4
260000,2
481500,3
233500,1
388300,2
90500,1
36800,1
197200,1
318700,1
51100,3
31900,1
331500,1
19000,1
334600,2
94100,1
57600,4
422800,2
115100,1
387400,1
400900,1
190000,1
315600,1
207600,1
79300,1
184000,1
449700,1
280800,16
96300,2
488400,2
73800,1
235500,1
474300,1
402400,1
192400,1
25000,1
206300,2
135300,1
273100,6
403900,1
101300,1
480900,5
429900,1
473500,1
39200,1
215300,1
295300,2
366600,2
460500,1
97800,2
461000,2
323600,1
260500,1
332300,1
17400,1
355300,1
201900,1
33900,1
423900,1
21300,1
80400,15
423300,2
403300,1
274900,1
188300,1
263100,2
254500,1
56000,1
173600,1
81700,2
260400,1
220500,1
378500,1
399800,1
367600,1
226400,4
320000,1
370800,2
420700,6
293900,1
151800,1
393400,1
318900,3
62500,1
314000,1
115800,1
47900,1
374100,7
22600,1
68700,1
3400,1
26700,1
242700,1
21600,1
287600,2
21700,2
271000,2
54500,1
200000,1
185200,2
222400,2
424100,1
163200,2
60400,1
212500,1
257700,1
290500,1
412300,1
319600,1
306100,1
38100,1
135600,1
207300,1
453200,2
5100,1
355100,2
280900,1
100400,1
463900,1
202400,1
471700,1
47400,2
97900,1
99700,1
164700,1
78500,1
210300,1
464000,1
487700,1
147800,1
183200,1
347500,1
15600,1
210100,2
172500,2
40500,1
48100,1
171600,1
28400,1
373400,1
190200,8
27200,1
103100,1
186000,1
46200,2
198700,2
153700,1
456300,1
445000,1
195700,3
358400,1
65800,2
423600,2
179200,1
47100,1
481900,1
165300,1
128000,1
27900,6
305400,1
390800,1
183400,1
268400,1
390100,1
200300,1
185600,1
348600,4
439800,2
47700,2
413200,1
81900,2
414200,2
377200,1
100600,2
291400,3
252200,4
435200,2
27500,2
421800,2
225100,1
95600,1
2300,1
241400,2
262400,1
413400,1
119000,1
340900,1
427400,2
157000,1
475800,1
229500,1
364800,2
489600,4
226600,1
360400,1
396400,1
293500,1
203000,1
164100,1
273200,2
299000,1
396100,1
174400,2
323200,2
96900,1
76800,1
63700,2
194600,4
67000,2
326100,1
158600,1
61300,3
456900,4
353800,1
102200,1
302000,3
470100,2
227300,1
90300,1
211200,1
457700,4
160700,1
36300,1
467000,1
371100,1
242600,2
117800,1
189200,1
236600,4
17000,2
142900,2
49700,2
176900,4
238600,2
139600,2
273400,2
231200,1
28100,1
147600,2
344200,1
281300,1
376700,2
409200,1
467200,2
344400,1
110400,2
154700,1
428000,2
108100,3
413600,1
63500,6
79900,2
128700,1
374500,6
120500,2
367000,1
143100,2
211300,2
367200,1
206800,1
380700,1
321800,1
313700,1
73500,1
246900,1
184600,1
324600,1
149100,1
149300,17
87500,1
352400,2
210900,1
313400,1
40300,1
477500,6
31000,1
227700,1
449400,1
149200,1
159100,1
52900,1
264500,2
355800,1
269600,1
401000,2
438700,1
350800,1
405000,1
283900,1
344800,1
368400,1
400000,1
372900,7
356100,1
248700,2
68900,1
417800,1
129600,1
215700,2
8400,1
384500,3
222100,1
246100,1
160500,2
311900,1
461700,1
486700,1
10200,1
310200,1
282800,3
400300,2
465400,1
14400,1
52300,1
459600,2
194800,1
13300,1
238900,16
37700,1
419200,1
426100,1
290600,2
160900,1
142000,1
6500,1
99200,5
69600,2
382800,4
326700,1
116400,1
167000,1
164300,2
67700,1
213400,2
171200,1
173700,1
42200,13
486400,1
452500,1
294600,1
486100,2
27400,2
310900,1
215400,1
240900,3
107900,1
464800,2
37200,1
69000,1
68800,1
57500,1
119900,1
278000,1
225700,1
419900,1
78100,1
341600,1
222000,13
55200,1
4300,1
393800,1
177100,1
174600,1
426600,1
61100,1
48600,1
321200,2
58100,2
83300,1
254700,1
159300,1
87000,1
445200,1
231800,1
84100,5
341800,1
301000,1
148200,30
383400,1
360500,1
424000,1
228900,2
96800,1
487800,1
314500,1
96400,1
174900,2
294300,1
458800,1
296900,4
199200,2
421000,1
357500,1
254800,1
389700,1
48300,1
454100,2
438000,1
325600,1
47500,2
277100,2
115300,2
433300,1
51600,2
269300,4
266300,1
332100,1
427500,1
311600,1
489000,1
105200,1
326400,2
100000,1
275600,1
180800,1
103400,1
473300,3
178700,2
10900,1
263200,1
288100,2
229300,8
87900,1
287900,2
95000,1
396600,4
487400,3
338800,1
477900,1
18700,2
62400,1
353200,1
91000,2
234600,4
359100,1
440400,1
57200,1
433700,1
346200,4
346300,1
151400,1
182900,1
449600,2
306000,1
75400,1
353500,1
305500,1
483900,4
461100,1
282700,2
115400,1
213700,1
188700,1
357200,1
91800,2
71900,1
286500,2
110600,1
222700,2
272200,1
287000,1
422300,2
158500,1
92500,1
427300,1
190600,1
107400,1
114500,6
73700,1
5000,3
83800,4
360300,2
75200,1
400800,2
145500,2
159500,1
237600,1
16200,1
254400,2
51800,1
181100,1
107100,1
108500,1
475500,1
12900,1
284900,2
142700,1
84500,1
209700,1
278900,3
454500,1
8100,1
476400,6
489400,3
124600,1
600,1
353300,1
160400,1
93600,1
15800,1
450400,1
357700,1
317600,1
72500,1
434800,1
61500,1
205100,1
215800,1
148900,4
295400,2
403200,1
22400,1
150000,8
50500,1
329500,1
159400,1
469400,1
253800,2
260600,1
271600,1
84600,2
299800,1
179300,2
5800,1
328100,1
379800,2
106700,2
125300,1
342200,1
247500,1
232100,1
252100,1
168800,1
249900,1
397200,6
121300,1
114400,5
216500,1
220000,1
52500,1
136100,2
345600,1
96200,1
329300,2
234900,1
378300,1
97400,4
310100,6
71400,1
220700,1
34400,1
430200,1
177600,1
13500,1
147100,1
232600,1
134400,1
372400,1
424500,1
105800,1
300300,2
70600,2
47300,2
265600,2
264900,1
306700,4
376200,1
60900,1
327900,4
416400,1
352700,7
431200,1
53300,2
62200,1
21500,1
34900,1
140800,1
368100,1
109100,6
328900,1
283100,2
391200,1
393200,1
151000,2
316500,16
350500,2
94300,2
366300,2
167800,3
302500,2
267500,1
17700,1
160300,2
189000,1
98300,2
371200,3
261800,1
217100,1
138600,1
227000,2
114900,1
448500,2
22000,1
56400,1
135800,2
308000,2
163400,1
486200,1
369200,1
419700,1
131100,1
348200,6
469100,1
370500,2
489300,1
362000,1
220100,1
21800,1
11400,7
126100,2
259300,2
336900,2
291100,2
38000,1
23400,1
339800,1
442300,1
107200,4
434500,1
198600,1
13800,4
315800,13
263900,1
71700,1
46000,1
219100,2
101500,1
28300,1
478000,1
6800,4
70200,5
235800,2
265200,1
319100,1
167300,43
156300,1
244100,1
321600,1
468300,1
172700,2
273000,1
481600,2
437500,1
482400,2
272600,1
103700,1
86300,2
268600,2
315100,1
267400,2
345900,1
413500,4
237500,1
87300,1
481700,1
398100,1
341300,1
401600,1
478800,1
328600,1
341400,2
400200,1
152300,1
37400,1
162300,2
311500,1
362100,1
387800,1
272300,1
433900,1
340300,2
39500,1
45200,1
93200,1
128200,4
94200,1
192000,1
457600,2
169800,2
46600,2
202900,2
103000,1
431500,1
375700,1
60200,2
146000,3
484800,1
347100,2
25100,2
253500,1
116900,6
134100,20
228000,1
175600,4
375100,7
72400,1
473000,1
110500,1
431800,1
113000,4
76400,1
327300,2
230900,3
372800,4
112700,1
314300,1
441000,1
466000,1
405100,1
429600,1
282300,1
178800,1
303100,1
227500,6
103200,1
42500,6
13000,2
101100,1
234500,1
322400,4
319200,1
86500,2
429100,1
308900,2
77600,1
469700,1
181600,1
251500,1
316300,10
2500,1
120000,1
22500,1
187200,1
16100,1
198500,3
311300,2
381700,1
312500,2
470700,1
417000,1
309000,1
52700,1
405800,2
269400,3
38400,4
350900,1
314700,1
380400,1
213500,4
116300,1
100700,1
381500,1
381100,1
190400,7
279800,2
463000,1
52000,1
293700,1
367400,4
110700,2
256700,2
214300,2
33300,2
396000,1
187400,1
33700,1
39000,1
128900,1
347300,1
73200,6
53000,1
417500,2
454400,4
217000,1
158700,2
60300,2
481100,2
432700,1
65100,1
45000,1
258900,1
211600,3
131400,2
320800,11
122600,1
120800,1
214900,1
98800,1
288400,2
395300,2
126700,2
372300,4
281500,1
242000,2
451700,2
201800,6
141700,1
101000,3
391700,1
426700,1
17500,1
298600,1
66200,1
323300,2
136500,1
217500,2
52600,1
366700,9
309300,1
437400,1
417400,1
307500,1
198000,1
191700,32
342800,2
33200,2
467600,4
8200,1
393700,1
71000,2
300400,1
15200,1
20900,1
254000,1
348800,1
235000,2
103300,5
441200,2
188100,1
158000,2
105300,2
478400,1
305300,1
49300,1
202100,3
148100,2
198100,2
146300,1
159800,1
188000,2
110900,6
378000,1
463200,2
25700,1
82400,1
131500,2
193700,4
177200,1
127200,1
259400,1
455600,2
77400,1
21100,1
425400,1
70900,1
438900,4
176000,1
345000,1
48000,1
236200,2
456100,3
176400,1
172200,1
197600,1
201200,2
172100,1
124200,1
92900,6
185400,4
171300,1
381000,2
343000,2
472400,3
224200,2
16400,1
800,1
332900,1
28600,4
337300,6
290200,1
174800,1
385600,1
363900,3
76000,1
342500,1
154400,1
214500,2
322300,2
403800,1
104500,6
115200,2
298900,2
29400,1
255800,1
178100,1
28800,19
208900,2
399600,2
234700,1
186200,1
419500,2
276700,1
347400,4
182600,1
22100,3
145000,1
195400,1
387100,2
318400,9
267300,1
224000,2
66900,1
307200,4
249200,2
142600,2
206500,1
230500,2
98400,1
60000,1
57700,2
475400,30
359000,1
305900,1
402100,4
367100,3
253200,1
477000,1
375400,1
186400,1
388600,1
140900,1
42000,1
32500,1
351800,1
165800,1
56600,2
444700,1
359300,2
252300,1
52200,1
358100,1
180700,1
132100,1
466800,2
437600,1
459200,2
422700,1
133100,1
83500,1
445800,1
12700,1
341500,1
251300,5
479000,1
311000,1
487100,1
401100,1
343400,2
383900,3
443600,1
257000,1
448100,1
53700,1
200600,2
336100,1
328700,2
308600,2
249300,1
95300,1
223600,2
247600,1
223300,1
130000,1
481800,1
291600,1
287500,2
139400,2
202300,1
484000,1
243600,1
407000,1
7700,1
179700,1
353600,1
245400,1
384000,1
319300,1
407100,2
23000,1
92700,2
437900,1
230800,1
324700,3
97300,2
243200,1
367300,1
61900,6
23500,2
459500,3
284600,4
414800,7
282100,1
316900,1
438300,2
24400,1
299500,1
133600,2
394900,7
439300,1
204700,2
463600,1
358900,1
409700,1
354800,1
303400,1
285800,3
235400,1
388900,1
189100,1
321500,2
245600,1
82100,2
188600,1
85200,1
90800,1
71500,1
121500,1
155100,20
462400,2
163300,1
470300,1
271400,8
478600,4
85300,1
17200,1
310500,1
67500,1
64600,1
140500,1
141500,7
377900,1
86800,2
378100,1
369000,1
182100,1
342700,1
55000,1
94400,1
296100,1
394400,5
338200,1
68400,1
388100,4
30200,2
108700,2
471500,6
366400,1
280000,1
238800,2
330000,1
389300,1
81400,1
365500,1
136000,1
221300,1
196900,1
306900,2
414000,2
330600,14
72000,1
197700,1
473600,1
105000,1
192600,2
182700,1
468800,1
257200,1
268700,2
130700,1
478500,1
238500,1
50000,1
221100,2
404200,1
400500,6
221600,1
478900,2
213300,2
428600,1
245100,1
375900,1
481000,1
398000,1
111400,5
203100,1
126200,1
123500,1
216600,2
317800,13
243400,1
180900,1
258200,2
226300,2
140400,2
126000,1
374900,20
23200,1
134900,2
363100,1
455000,1
410100,1
366800,1
76900,1
107800,1
487000,1
358800,1
189300,1
276600,1
324000,1
20500,1
212700,2
275900,1
429000,5
459100,1
348100,1
205600,1
104300,1
1100,2
42700,1
289700,1
110300,1
215600,1
326800,1
21900,2
251800,2
234300,2
416000,2
30600,2
119400,1
335100,1
409400,1
279900,1
138700,1
50100,1
267900,2
270900,1
408700,22
351100,1
256500,1
323500,1
325800,1
231900,1
55100,2
356200,1
441800,2
21200,1
226100,1
240000,1
377700,1
339900,1
400,2
95700,15
433000,1
222200,2
237400,3
102800,2
210500,1
344100,3
206000,6
205000,2
1200,1
404800,10
371600,1
450200,1
406000,1
479600,2
239900,1
453900,1
185800,2
352500,1
486000,3
436300,1
223500,1
269900,1
325700,1
35300,1
266500,2
47600,6
472900,1
96500,1
485600,1
394800,1
438500,2
220400,1
144300,2
325200,1
320600,4
213800,1
208500,1
440100,1
198400,3
414700,1
405400,1
119600,1
415400,2
185000,1
26300,1
461900,1
440000,1
442600,2
321100,1
469200,1
405200,4
349900,3
17300,1
464300,2
114200,1
232200,1
128500,1
185500,2
407500,1
370000,1
373600,1
415500,1
329900,2
251900,2
474500,3
253100,4
210700,1
53500,1
41300,1
183900,1
476000,1
89600,1
464200,1
140200,1
122500,1
103600,2
14300,1
438100,3
397300,8
93300,1
342400,1
304800,13
308500,1
308700,2
95200,1
150200,1
76500,1
337100,1
206700,1
358200,2
241000,2
229900,1
251700,1
217700,1
181300,1
48800,1
92400,1
411400,1
431300,1
215000,1
28500,1
100800,1
356600,1
174700,1
50300,1
186500,2
404700,2
464400,1
60700,2
263000,2
435700,2
89400,1
70500,1
439900,5
214400,1
62100,1
421900,2
249600,2
315700,1
168500,3
451600,1
107300,1
459300,1
32300,4
280200,1
388800,1
42600,5
330900,1
225600,1
269800,1
467100,1
61000,1
258500,5
192800,1
426800,16
326900,1
244400,1
229400,1
331200,1
164900,1
240600,1
265100,1
276400,2
69800,2
474100,1
254900,1
2000,1
246700,1
390000,1
288600,1
207200,1
63900,1
429200,1
5200,1
462700,2
314900,1
72100,1
393500,1
303500,1
155400,2
32100,1
354400,1
319400,1
483400,1
1600,2
80100,2
37000,1
57900,2
347000,1
171500,1
68600,1
98500,3
255900,1
155000,1
29300,4
431900,1
202200,2
360000,8
414400,2
418400,2
473100,2
391000,1
97600,18
371500,1
262100,1
248600,2
2100,1
146800,1
22900,13
51500,1
32400,1
261900,3
484700,2
4400,2
442000,1
336400,1
141600,1
137400,1
375300,1
270500,2
392200,2
457200,1
211900,1
258400,1
485400,2
418300,2
189600,1
249700,1
260700,1
273300,44
16500,2
202500,1
33800,1
106600,1
171100,1
239400,2
313900,1
244800,1
236800,2
201100,9
127000,2
368800,2
366900,1
338600,1
200500,2
88200,1
363200,2
436700,1
264600,6
139900,1
183300,2
363800,2
126400,2
419100,1
444100,1
58800,1
480300,1
23900,1
113100,1
103500,4
203800,1
58500,2
239600,2
73900,1
145800,2
237800,1
451400,2
397600,1
79500,1
293800,1
121700,1
301500,1
479100,4
132000,1
468500,1
292400,1
118400,1
145600,2
293200,2
265700,1
251400,1
305600,1
289300,1
236900,1
255400,1
451100,13
475900,1
294700,1
422900,1
346800,1
214800,1
333300,1
93100,2
192900,1
359800,1
392100,1
104900,1
127500,12
317000,2
242100,1
170700,1
111700,4
13600,3
133400,1
150800,2
360600,2
135000,1
114800,1
150600,2
156000,2
476500,4
455200,1
178300,2
200100,1
254600,59
281000,1
98100,1
80600,2
222900,14
320100,4
151700,2
369300,4
34600,1
54900,1
352300,2
90100,1
209100,1
148800,1
289400,1
442800,1
430500,2
82700,1
233900,1
39300,2
236000,3
165700,1
202700,1
455300,1
95800,4
447200,1
8000,1
200,1
3800,1
262000,1
434000,2
379700,1
343300,1
295700,1
460000,1
285000,2
96100,1
482700,1
97100,4
465100,1
176700,2
427200,1
464100,5
85000,1
466400,1
273700,1
136600,2
364300,1
370200,1
297600,1
409600,2
3200,1
421500,1
124500,1
420500,1
391100,2
452800,2
465600,1
24800,2
380000,1
286400,1
75100,1
210200,2
382100,2
62600,1
325000,1
227600,1
466100,1
413700,2
461200,1
324500,1
424600,1
137100,1
86100,2
482000,2
389600,1
18100,2
120700,1
150100,1
142200,1
446100,2
170200,1
452900,1
481200,1
448900,1
298400,5
433400,1
155500,4
194500,1
242800,1
165200,1
235700,14
55900,1
372700,1
199900,1
11500,1
455100,1
247200,1
6300,1
137800,1
137000,1
227100,1
153800,1
414100,1
111300,1
417100,2
472000,1
422200,1
398500,2
434200,2
473400,2
319500,2
307700,1
246400,1
88700,1
243000,1
379400,1
123900,6
181500,1
454600,1
406900,1
239200,4
70400,1
472600,3
119700,1
133800,1
203700,1
118500,1
77800,1
303900,1
250500,1
116200,1
220300,1
207900,1
323700,1
218300,1
443400,1
408300,1
178000,2
65000,2
162500,1
11900,2
476700,3
383100,1
184100,1
192700,1
237000,1
208000,1
254300,2
214700,1
412100,2
74800,1
20600,1
118100,2
424200,2
178600,1
89000,1
212400,1
439700,1
364600,6
194700,1
404500,3
413300,2
35500,1
19300,1
386700,9
474700,2
205800,2
370600,2
316600,1
463800,1
442400,1
250700,4
98600,6
197300,1
103800,1
296200,1
175700,2
297500,2
117300,1
303200,1
243800,1
425600,1
323000,1
427100,1
221400,1
138200,4
79600,1
299700,1
161400,16
374700,1
263400,1
81300,1
214200,1
365400,2
351400,2
128300,2
142500,1
418200,2
219900,1
480100,1
141000,2
35400,2
138000,1
104800,1
376000,2
406600,1
291700,4
45600,1
276500,1
435100,2
337700,1
463400,1
408900,2
12000,1
271800,2
446400,1
317400,1
114300,1
459000,1
276800,1
343900,1
86900,1
261700,2
204000,1
384200,2
191400,1
148300,1
426900,1
284000,6
390500,1
324100,2
16800,4
117700,4
480600,3
444000,1
478200,1
44400,2
174000,1
248400,1
292000,1
181200,3
446800,1
391900,1
288900,1
339700,1
149900,1
294500,1
40700,1
468600,1
431600,2
34000,1
185300,1
306400,1
49900,2
163600,1
300000,1
143400,3
243500,1
89300,1
337000,1
488300,1
489100,1
487600,2
472100,4
372200,1
463100,1
418700,1
335300,4
292800,2
359900,1
453400,2
29800,2
44500,2
333600,1
264100,2
149700,25
371300,1
419400,1
75800,1
299100,1
476200,1
38300,10
89900,1
25800,1
403700,1
356300,1
364200,1
123100,1
100900,2
395000,2
482900,1
193500,1
1700,2
243700,31
410200,1
179900,1
69700,1
211000,2
272700,2
118800,14
302900,2
134800,1
224500,11
353000,1
124800,1
324800,6
442500,1
242200,2
40000,1
316800,1
158100,1
134700,2
268900,4
65200,1
105600,1
373200,1
9300,1
290100,3
369800,1
167200,2
225000,1
165600,1
474200,1
295000,1
117000,1
425300,1
204800,1
272500,2
454800,1
139000,1
196200,1
331600,1
485900,2
299600,2
261500,1
329000,1
77000,1
78700,1
32800,2
16000,1
31600,98
154500,2
226900,5
190700,2
309100,3
433100,1
152200,12
50900,1
380100,2
228500,1
260300,1
259000,2
213900,2
336600,8
460600,2
12600,1
456000,2
335700,6
92800,1
483600,2
318000,2
194400,1
203400,1
444400,1
74400,2
390400,1
377100,1
28700,1
180000,1
425700,22
139200,1
446200,1
346900,1
210400,2
228400,1
16600,3
199400,2
389400,1
331700,1
56700,2
415200,1
418600,2
482600,1
57400,1
301300,2
444900,1
463500,1
4600,2
500,1
389100,1
15300,1
392600,1
160200,1
133900,1
129000,1
89500,2
306800,4
305100,7
84900,2
31200,1
372100,1
2900,2
453600,5
168000,1
248900,1
380800,1
375800,9
110100,2
148700,1
124400,1
212900,2
274300,1
454700,2
278600,1
900,1
11700,1
43500,1
462500,1
98700,1
183600,3
55600,1
357000,1
302800,1
205300,1
290700,3
228800,2
222300,1
255000,2
397900,1
21400,1
195600,1
387000,1
404400,2
434400,1
336800,1
289600,1
414300,1
157200,9
136900,1
166800,2
173100,4
295500,1
83600,1
4700,4
38200,1
132400,1
377500,1
126300,1
434300,1
20000,1
13900,1
321300,14
84800,1
87400,1
18400,1
239000,2
190500,1
169200,1
370700,1
128100,2
227200,1
173300,1
335400,1
81000,1
434600,1
193800,2
374800,1
153200,1
440700,11
80000,1
56800,2
229800,29
6700,3
442700,2
361800,1
218000,1
134600,1
474900,1
219600,2
152600,2
187900,1
41400,1
67600,1
449200,1
82600,1
337200,2
453300,1
298000,1
40400,1
104700,2
316400,1
317100,1
328400,2
457800,1
432300,2
429400,3
169300,2
337600,2
7400,1
437300,1
199100,1
257600,1
185700,1
191800,2
29500,1
251000,1
398800,3
466700,2
66300,1
341900,1
58000,1
187300,1
376500,1
9400,2
382500,3
98000,1
285600,1
380500,65
154100,2
125700,1
288500,2
291500,2
467900,1
460400,1
240500,1
54700,1
179100,1
403000,1
458000,1
267600,1
161900,1
54100,1
359400,1
261300,1
144000,1
441700,1
154000,4
371000,2
460900,2
453700,1
266100,1
163000,3
473900,1
245500,4
108900,2
127300,1
151100,1
29200,1
31100,1
444200,1
80900,1
179000,1
102600,2
8800,1
232400,1
331300,1
360200,1
177300,14
274000,1
394200,1
203300,2
188200,1
127400,2
42300,1
34800,1
306200,2
4200,1
30700,1
74300,2
74500,1
134300,2
404100,1
161000,1
120600,1
183000,1
430300,1
217800,4
488100,1
485700,1
443700,1
437100,1
40800,2
235600,1
232300,4
300500,12
361000,6
360700,8
10500,2
245300,1
113800,1
49600,1
126500,1
112000,1
157800,2
473800,1
479400,1
64900,1
328000,1
249100,2
316700,9
279600,2
30900,1
106500,2
300900,1
41700,1
90600,1
123200,1
333800,1
108200,1
457900,2
448400,1
327200,2
80200,6
442900,2
331400,1
404300,1
405500,2
434100,8
24500,1
144100,2
71800,1
263700,2
37900,1
197000,3
313300,1
277500,1
145200,1
276100,1
192100,1
145700,1
424900,4
448300,2
391500,1
190800,3
63400,1
458900,1
376400,1
441300,3
186100,1
373500,1
216100,12
29700,1
224400,1
182000,1
309500,1
428300,1
343600,1
121200,1
380200,1
159900,4
2400,1
162700,1
230200,2
475200,1
326200,1
54200,1
43000,2
368300,2
327400,1
349700,1
67400,1
409300,1
44000,1
158800,1
402200,2
339600,1
145300,1
46700,1
246200,2
373900,2
308800,1
411900,1
340100,1
461600,1
125500,3
26600,1
183500,1
431000,1
468100,2
7800,2
235200,1
301600,1
314600,8
65900,3
318500,2
187600,1
164500,4
397800,1
407600,1
139500,1
484900,1
141400,1
220800,1
239700,2
480700,1
432200,1
87100,2
376800,1
322800,1
302100,1
338900,1
303800,1
144500,1
479700,2
245000,2
420300,1
155800,1
241500,2
13100,1
234200,1
364000,13
59300,1
184500,1
309600,2
230100,1
461800,1
264400,1
369400,1
421100,1
321700,1
243300,1
84400,1
228300,1
343700,1
324200,2
390300,1
397000,3
278800,2
