_id,kcore
59200,2
143200,1
449900,1
156200,2
449800,1
361100,1
367800,1
356400,1
56300,1
10100,21
180200,3
183800,2
83100,4
247700,1
450600,1
22300,58
446500,1
121800,1
356900,2
240100,1
438600,1
352200,9
435800,1
66700,2
286600,1
392000,1
361300,1
179400,1
317700,2
104000,1
60100,1
472500,2
355000,1
49800,1
125900,1
44200,2
411600,1
471000,1
262300,1
38600,2
325900,1
93900,1
488500,2
467400,1
9100,2
482800,1
226700,1
420400,1
67100,1
460200,1
70000,1
78800,1
180100,1
340700,2
237200,2
134500,2
224300,6
352800,2
139300,1
30400,1
127600,1
35900,1
320900,1
347800,1
194900,1
460700,2
240300,1
310000,1
284700,1
175800,2
349300,1
242400,4
369500,1
270000,1
64800,2
77200,2
348900,1
412400,3
192200,1
479800,1
302300,1
85900,1
179800,1
11000,1
267100,6
244500,2
18000,1
483700,1
20300,2
410800,1
225800,1
3500,2
415000,1
217200,1
327100,1
285200,1
151300,3
228200,1
293000,1
19200,1
291300,1
85800,1
369700,3
466500,3
376600,4
356000,1
238200,2
477300,1
251600,1
273800,2
409000,2
484100,1
419300,1
169000,1
122000,1
324300,1
174500,2
65400,1
230600,1
306500,2
382000,1
448800,1
170300,1
26400,1
22200,2
430900,3
88600,1
152800,1
437000,1
399300,1
300700,1
170100,1
240800,1
209200,1
350200,1
59900,1
3000,2
43800,1
340400,1
396200,1
108600,1
342900,2
162100,1
432800,2
428400,1
141100,1
422600,1
255300,2
274200,2
156900,1
378600,1
10400,1
482300,1
135100,1
86000,1
120900,1
209500,1
397500,1
323400,1
135200,1
41000,1
115000,1
162900,2
133500,1
184900,2
420600,1
445900,3
140100,1
390900,1
312600,1
62000,1
36600,2
351300,1
159200,1
314400,1
236700,1
274400,2
333900,2
482500,2
479900,1
388500,1
214600,1
347600,1
341200,2
287200,1
51400,4
286100,3
333000,1
452200,1
407300,1
159000,1
323900,1
359200,1
355600,1
339200,2
398400,5
235300,1
477400,2
161100,1
269100,2
351200,1
86400,1
369100,1
203200,2
427700,1
474400,1
300100,1
468400,1
129400,1
356700,1
24000,1
379100,1
185100,1
213200,2
341700,1
218900,2
411200,2
75300,1
93400,1
41100,1
439000,4
379000,1
175500,1
51900,1
430800,2
208600,2
467300,2
109800,2
15400,2
456700,1
425200,2
248800,1
413900,1
107600,1
4900,2
90400,1
343100,1
272800,1
362900,1
355400,1
74700,1
83900,1
346600,2
311700,1
298300,1
336000,1
335000,2
301100,1
441500,1
458700,2
5300,1
150500,1
394500,1
39700,9
286200,1
42900,1
322500,1
382700,1
332500,2
309900,1
267700,1
337900,1
207700,1
92600,1
483800,3
44100,1
194100,1
367900,1
39100,1
335200,2
87700,1
414600,1
123700,1
36400,1
376900,1
399000,1
472700,1
347200,1
132900,1
312800,1
280400,2
292300,8
459900,1
267200,1
457100,8
453500,1
271900,2
118000,1
71300,2
304900,1
313600,1
406100,1
423200,1
484600,1
378200,1
258300,1
233100,1
354600,2
414900,1
32900,1
193200,2
485200,1
19700,1
69100,1
74100,1
292200,1
25900,15
197100,3
233300,2
274100,1
295600,1
297200,4
429700,1
146900,1
199500,2
272000,1
155700,1
283500,1
162400,1
365000,4
62700,1
321400,1
66400,1
368600,1
351600,7
94800,1
7900,1
9700,3
345300,1
346500,1
76700,1
48700,2
100,1
487500,1
426300,1
160800,1
119100,1
285500,2
48500,1
136700,1
120300,1
160000,1
300,1
112900,1
450800,1
168900,1
31400,1
10300,20
78000,1
204300,10
247400,2
247300,1
412700,1
96700,1
68100,1
317900,2
111100,2
336700,1
324400,1
218800,2
303600,2
75700,4
398600,36
7100,1
431100,1
193600,1
430100,1
219500,2
465300,2
129100,1
270600,1
143500,1
101400,1
230300,1
41500,1
61800,1
425100,1
377000,1
117500,2
226200,1
148000,2
432500,2
94600,2
72900,2
281200,1
257900,1
20700,1
72300,2
456400,1
62900,2
130100,2
277700,1
190300,1
466600,1
71200,1
380900,2
366500,1
1400,1
261400,1
395200,2
84000,1
63800,2
276000,1
380600,1
435300,1
433500,1
311400,3
345200,1
288200,1
340200,1
32700,3
227800,1
390200,1
399400,1
46500,1
112100,43
43300,2
100500,1
232000,1
150700,1
112400,1
196800,1
249400,2
405900,1
275000,2
407200,1
113900,1
399200,2
261200,4
284100,1
141800,1
432900,2
199600,1
449300,1
479200,1
140000,1
232900,1
148500,1
16700,1
30800,1
409100,6
195500,1
66600,2
123800,2
181400,4
26200,1
147500,2
213600,1
106000,1
470600,1
364900,1
107000,1
262200,1
27800,1
358600,1
219700,1
113300,2
200900,3
2800,4
292100,7
135900,1
136300,1
259900,1
342000,1
428800,1
168300,1
14600,1
331800,1
179600,1
404600,2
266000,1
204900,1
297400,3
51300,1
247000,1
292900,2
330500,1
399900,1
417600,1
265900,1
277000,1
401800,2
186900,1
170400,2
232700,1
348400,1
392700,1
485100,1
45800,1
469500,1
264000,4
247800,1
130200,6
175400,2
153300,1
173500,2
172300,1
279400,1
231700,1
50200,3
143900,1
421200,1
182400,1
354900,1
67800,1
253600,1
254100,1
59100,1
95400,1
109000,1
426500,1
207400,1
384800,1
40200,4
122100,1
33100,1
88100,1
99600,2
233600,1
277600,1
130400,1
309400,1
363600,1
406800,13
99500,2
115500,2
18300,1
177400,2
82200,1
72600,1
437200,2
94000,1
216300,1
156100,4
398900,7
327500,1
323100,2
49400,1
360100,1
34200,1
230000,1
447300,1
14500,1
153000,1
129500,1
202000,2
163500,3
139700,1
304400,2
241600,1
105700,1
408100,1
43700,1
420000,1
386100,4
362500,1
16900,1
111800,2
24900,1
331000,1
298200,1
304700,1
11800,1
209400,2
167500,1
138300,1
434700,1
31300,1
113700,1
204400,1
197900,4
274800,1
231500,1
368200,1
700,2
475300,1
118900,1
55800,3
296400,1
239300,1
265400,1
339300,2
361700,2
74600,12
88800,1
133000,2
187700,2
176800,1
244700,4
261600,1
387900,1
307300,1
152100,2
288300,20
354100,1
30100,4
296000,1
59400,1
154600,1
207100,1
471600,1
256600,1
218200,1
68200,1
68000,1
451900,1
361500,8
75600,1
24300,1
7600,3
129300,2
279200,1
169600,2
329600,1
416500,1
101200,2
264700,1
488700,1
442100,1
104200,1
463300,4
135500,1
370400,6
81600,1
165000,1
161800,2
196400,1
73300,1
401300,1
136200,2
406200,1
436500,8
476800,2
275400,2
455900,1
424700,1
23100,1
257400,6
146600,1
116600,2
422100,2
176100,1
471300,20
417200,1
465700,2
322200,2
428200,1
304100,1
201300,1
371900,1
410700,14
189700,1
449100,1
118600,2
66800,2
122800,1
203600,2
257500,1
176200,1
260900,2
469900,2
364500,1
70300,3
450700,1
237900,1
27300,1
276200,1
27000,1
381800,1
135400,1
263800,4
364100,2
10000,4
272900,1
67300,1
282900,1
15700,1
14200,1
455400,1
72700,2
385000,2
435000,1
46900,1
120200,1
395500,1
475700,4
287100,5
478300,2
222800,2
464900,1
166900,1
386400,2
225900,1
256800,1
91700,2
386300,1
77100,3
484400,1
196700,1
429300,1
335900,2
320500,11
300800,2
468900,1
459800,1
150300,1
409900,1
439400,1
256300,2
165400,1
369900,1
383700,1
158400,1
80500,2
375000,1
474000,1
55500,1
117100,1
470900,8
182200,1
361400,4
166500,1
131800,2
476300,1
210600,7
382200,1
336500,1
424400,1
348700,1
109600,2
133700,2
277900,1
420900,2
168100,1
388700,1
74900,1
225400,1
313800,1
465900,2
85700,1
242900,1
393000,1
113600,1
287300,1
174100,1
31800,1
253700,30
462300,2
24600,1
359500,1
413000,1
454900,1
187000,2
336300,1
193100,1
421400,1
358500,1
350700,1
218600,1
175200,3
215900,4
194200,1
78900,1
116100,2
415100,1
348300,2
376300,1
323800,1
61400,1
355700,2
402900,4
131900,4
43900,1
76300,1
365200,1
428100,1
413100,1
88300,1
211100,1
3900,1
34300,2
376100,1
357400,1
391400,1
187500,1
310400,1
291000,1
52100,3
220600,2
221900,1
467500,1
45700,1
270100,1
18600,1
423500,1
227400,1
437700,1
386600,1
371800,5
179500,1
164400,1
471400,2
348500,1
405300,7
424800,1
389900,2
361900,1
50400,1
402700,1
229600,1
87800,1
91600,1
383000,22
181800,1
338000,1
404900,3
101800,1
283200,1
427800,1
102000,1
70100,2
396500,2
155300,1
221200,1
284500,1
315400,2
250000,1
35200,1
308200,2
82000,1
342600,2
248100,1
198900,2
262500,1
419800,1
291200,1
316200,1
150400,2
309800,6
343200,1
195800,1
294800,1
165100,1
460100,4
219200,1
212600,1
349500,1
416900,1
444300,1
177800,1
268800,2
82800,1
134200,1
273900,1
15500,1
258100,1
110200,1
321900,2
409800,2
386500,1
168400,1
169700,1
268100,2
373000,2
112600,2
394100,1
49000,1
446600,1
221800,1
395400,1
56500,2
255200,1
488000,1
418100,1
142400,1
237100,4
295100,2
148600,1
475000,1
196100,1
477700,1
315200,2
119200,1
485500,1
470500,1
370900,1
132500,9
51200,1
65700,2
186700,2
256000,2
364400,1
209000,2
408000,4
395700,2
326600,1
11200,1
64500,1
361600,1
188400,1
276900,1
77900,1
378900,1
328300,1
436200,1
285700,1
190100,4
189900,2
228100,1
193900,2
123000,1
223200,1
299200,1
216200,2
256100,2
443800,1
295200,1
234800,1
30300,1
485800,1
416100,1
155200,2
349200,1
401400,1
463700,2
64200,1
170500,4
468000,2
334900,2
444800,4
295800,2
396800,1
152000,1
268500,1
27600,1
412600,1
154800,1
153400,1
175900,1
344700,25
290900,1
125600,1
136800,1
106100,1
459400,1
442200,1
311800,4
13700,1
352100,1
225300,1
106300,1
14800,2
205500,2
336200,1
26100,1
19900,3
96000,1
223000,1
121600,1
236500,2
284200,1
261000,1
100300,1
244900,6
366200,3
469800,1
5600,3
310800,1
252900,1
106800,1
269500,1
139800,1
157900,2
77300,1
333400,4
169100,1
300200,2
78200,3
191300,1
318300,1
339500,1
312700,10
137600,2
385300,2
253300,1
212200,1
220200,1
186600,2
452300,1
59500,1
264800,2
249500,1
452100,3
38900,1
433600,2
416600,1
451500,1
14100,1
115600,1
388000,1
403100,1
425900,1
275200,1
217400,2
337500,1
275800,1
99300,1
258600,1
439500,1
422000,2
365600,1
430400,1
171700,1
435500,1
476100,1
412900,1
147200,1
213100,1
198300,1
4500,2
338500,1
281900,1
33500,1
259200,1
329800,2
157600,1
30500,1
70700,1
420100,1
425800,1
322100,2
240700,1
156500,1
14000,2
378400,1
293100,1
289900,1
374200,1
328200,1
50800,13
80300,2
138500,2
363700,1
255100,1
152500,1
349800,1
9500,1
112500,1
392800,1
125000,1
147900,1
370300,1
387600,1
411500,2
480200,1
421700,2
208400,1
47200,1
332000,1
363000,6
192500,1
446300,1
379500,1
24100,1
377600,1
375500,2
86200,1
294900,1
54600,1
91100,1
332800,1
429500,1
5900,1
89100,1
259500,1
452400,1
357300,1
57100,1
330400,1
151500,1
228700,1
146200,2
140300,6
15900,2
180500,1
99900,1
482100,1
215500,1
180600,1
429800,1
56100,1
439100,1
408500,1
157500,1
131700,1
10700,8
3300,1
68500,1
134000,2
454300,1
387700,1
80800,1
373100,2
9000,1
443900,1
301900,1
448000,1
93500,2
381300,1
453800,1
229000,3
296600,5
40600,1
382600,3
298700,1
347900,1
26500,2
401700,2
37800,1
319900,3
135700,1
172800,1
267000,2
440500,2
383800,1
65600,2
450300,2
79400,1
76100,4
90700,1
216400,1
312300,1
194000,4
79700,2
312100,2
239500,1
255700,1
39600,1
50700,1
121000,7
349100,1
422400,1
199300,1
327600,1
158900,9
441400,1
283000,1
200200,2
208300,2
252600,1
132200,1
446900,1
311200,1
54000,1
334700,2
389200,8
354200,2
330300,1
223900,1
408200,2
108800,2
287700,2
291800,2
299400,4
207800,1
229200,1
440600,1
255500,2
239100,1
416200,1
354000,1
208800,1
147300,1
301800,2
281800,1
269200,1
250400,1
90000,1
299300,1
142100,1
216800,4
290000,1
232500,6
22800,1
206400,4
425000,1
440200,1
294400,1
428500,1
35100,1
392500,1
189400,1
372500,2
252500,1
157700,1
166000,1
6000,1
305000,2
355900,1
241100,2
465200,22
187800,2
8700,2
327000,1
392400,2
191000,1
401900,1
286900,1
411800,1
151900,4
400700,1
146700,1
238400,1
447800,2
277300,2
220900,1
273500,2
259800,4
316100,1
242500,3
193000,1
153900,1
455500,1
484500,1
182500,2
309700,2
345500,1
354700,2
84700,1
426200,1
413800,1
169500,2
245800,2
436600,1
412000,1
231600,1
149600,2
270700,1
486300,1
195200,1
58200,2
1900,2
184400,2
439600,2
402300,1
410900,1
42100,1
457500,1
152900,1
117200,1
386800,3
372600,1
37300,4
382400,1
441900,2
353900,1
87200,1
307000,1
301400,2
377300,1
141300,1
381200,1
306600,1
489800,1
50600,1
191100,1
183100,1
257800,1
469300,1
285900,1
235900,1
185900,1
223800,2
141900,1
406700,1
266700,1
79000,1
171900,1
175100,1
350600,4
53600,2
308400,3
204500,1
466900,6
83200,1
19600,2
262800,1
477200,2
411700,2
466300,1
170600,1
199800,1
281400,1
470200,1
12300,4
418500,2
340800,1
93000,1
487900,1
338100,1
292500,4
282000,1
389500,1
169900,1
330800,1
41900,1
407800,2
116500,1
206900,1
42400,1
132600,2
148400,1
374000,1
172000,1
344500,1
60500,1
486800,1
363500,1
310600,1
229100,1
83000,1
92200,1
91900,2
482200,1
221000,1
111600,1
79100,1
122200,1
395900,1
42800,1
130900,1
143000,2
470800,1
315300,1
313500,1
359700,1
105100,1
196600,1
2600,1
386200,1
214100,8
64300,1
26800,1
93700,1
262900,1
438800,1
178900,2
372000,2
34100,1
487200,2
378800,1
411100,1
110000,45
56200,1
473200,1
348000,1
62800,2
85600,1
298800,1
200400,1
423800,1
228600,1
353400,1
91200,1
435600,1
124900,1
3600,1
451000,1
234000,2
128400,1
137200,2
149000,3
170900,1
123600,1
351500,1
152400,1
446000,2
189800,2
66500,1
343800,1
300600,2
325400,1
333500,2
11600,1
375200,1
389800,8
441600,1
26000,2
460800,4
243100,2
471100,1
286700,45
66000,7
351000,1
410400,4
469600,1
171800,8
224600,1
23700,1
18900,2
238700,2
30000,1
77500,1
387300,1
283400,1
237300,1
144200,1
465500,2
137300,1
58300,1
440900,1
206100,1
445300,1
377400,1
332200,1
45500,2
363400,1
302700,1
338400,1
465000,1
227900,1
312000,1
173900,2
432100,1
56900,5
297000,1
440300,1
440800,1
485300,2
118700,2
144900,2
90900,2
25300,1
208100,2
403500,1
434900,1
188500,1
483100,2
385700,1
146500,1
111500,1
41200,1
460300,8
2700,1
13200,1
414500,2
102100,6
150900,1
334100,4
159700,2
258800,1
480500,2
226000,2
284300,1
342300,1
263500,2
137900,1
215200,2
401500,7
419600,1
159600,4
177700,6
409500,1
94900,1
230400,4
412200,9
156400,1
443100,1
130300,1
122700,1
224700,1
97500,1
223100,1
345400,1
14700,1
115900,1
404000,2
64400,2
218500,4
240200,2
462800,22
280100,1
125400,1
82900,1
114600,1
432400,2
191600,1
476600,1
426000,1
95100,1
58600,1
269700,1
144800,1
368700,2
219300,1
345100,1
207500,2
252800,2
332700,1
393600,1
200800,1
8500,7
7300,1
38700,1
436800,1
277200,2
313100,1
122300,1
447500,1
225200,2
480400,1
163800,2
32000,1
209800,1
44700,1
0,2
35800,2
209300,1
384400,1
278300,2
243900,1
85400,1
43200,6
61200,1
319700,2
8600,2
287400,2
48200,1
156800,1
158300,1
43400,1
462100,244
262700,1
283700,1
267800,1
211500,25
22700,1
143600,2
415600,2
113400,1
60800,1
339400,1
166200,1
53900,1
142800,1
304500,4
40900,1
445600,2
48900,1
162600,49
425500,3
350000,2
128800,1
351700,1
236400,1
275700,1
288700,1
293300,2
450500,1
253000,16
374600,2
320700,1
110800,4
35700,2
436000,2
12800,6
28000,2
246600,1
368000,1
400100,1
7200,1
94500,1
60600,1
130800,2
289200,2
169400,1
467800,2
244000,4
307600,4
313000,5
406400,3
39900,1
167600,3
288800,2
334000,1
462000,3
331900,1
263300,1
452000,1
252000,1
79200,1
128600,17
25500,4
328800,1
432000,1
212000,1
241800,2
246000,1
405700,1
277400,1
361200,1
108000,2
286300,2
335500,2
489700,2
207000,2
362200,10
34500,1
326000,1
250800,1
458200,1
379600,1
292600,1
218400,13
381900,1
423100,2
109200,1
175000,2
211700,1
268000,1
489500,1
147400,1
109700,1
181900,1
25600,2
238100,2
241700,1
285100,8
351900,2
280600,1
344600,1
36000,1
104100,1
37100,1
411000,1
341100,1
167100,2
436900,2
270300,1
410000,1
375600,2
315000,1
4100,1
197800,1
415300,2
241300,1
279700,1
114700,1
279100,1
138900,1
115700,1
397100,1
325100,1
251200,1
388200,1
337800,1
65500,1
275300,1
91400,1
74000,1
285400,1
6100,1
213000,1
163700,2
131600,1
101700,2
435900,1
364700,1
36100,1
8900,7
131200,1
76600,4
461500,1
303300,1
82500,1
261100,1
480800,1
244600,1
394300,1
290300,2
367700,1
391600,1
51000,2
86600,2
398200,1
167900,1
387500,1
127900,1
29900,1
250600,4
84200,1
255600,1
217900,1
235100,1
203900,1
137700,1
156600,1
69400,1
55700,1
72800,1
46400,1
167400,124
196300,2
83700,2
256900,1
445700,1
74200,2
395600,2
177000,2
314100,2
45900,2
244300,1
186800,2
178400,1
224900,1
385100,1
461300,1
8300,1
260200,1
488200,1
408600,1
117600,1
322700,1
245200,2
245900,1
221500,1
481400,2
75900,2
162800,2
164200,1
253900,1
7000,1
191200,1
105500,3
241900,8
456600,6
143800,2
418900,1
85500,2
250300,1
12400,1
196000,1
77700,1
19500,1
358000,1
304300,1
124000,3
274500,1
119500,1
303700,1
181700,2
118300,1
282200,1
357800,1
234400,1
479300,1
278100,1
146100,1
121100,2
189500,2
63600,1
129800,1
46300,1
43600,1
452700,1
47800,1
49100,1
443300,1
204200,1
402800,1
98900,14
129200,1
233200,1
219400,1
264300,1
363300,1
315900,1
338700,1
476900,7
181000,1
411300,1
471800,1
101600,1
119300,1
357900,4
102400,2
461400,2
225500,1
380300,1
233000,2
426400,1
18800,1
53800,1
59700,1
326300,1
406500,1
355500,1
284400,1
16300,3
450900,2
469000,1
392300,1
423700,1
379300,1
149400,23
383500,3
272100,2
345800,1
143300,2
219000,1
384300,1
342100,1
322900,1
122900,1
33000,1
201000,1
105400,1
289100,1
53200,1
457000,1
484300,2
157400,6
350300,1
289000,1
174200,1
143700,1
154900,3
54300,1
247900,2
410300,1
195000,2
262600,8
357100,1
281600,1
4800,1
111000,1
226500,1
184800,2
202800,2
250200,2
216900,1
79800,1
63300,1
259100,1
147000,2
424300,1
184200,3
80700,1
462600,1
168600,1
184700,1
357600,18
478100,8
422500,1
173400,1
322600,2
258000,2
344000,2
153600,1
155900,1
467700,1
83400,1
390600,1
454000,1
124100,1
188800,1
187100,1
355200,2
274700,1
102700,1
221700,8
266900,1
45400,3
307100,1
279000,2
230700,2
275100,2
57000,1
58400,1
308100,2
303000,4
352900,1
116700,1
177500,6
233800,1
98200,2
39800,1
11100,1
264200,1
170800,1
88900,1
386000,1
472300,1
168700,1
417300,1
319800,1
75500,2
23800,2
366100,1
46100,1
279300,1
334500,1
218100,3
183700,1
279500,1
204600,2
246500,54
432600,1
281700,2
283800,1
312400,1
127100,1
27700,1
271700,2
396300,1
260100,1
71100,1
197500,1
362800,1
448600,2
237700,4
474600,1
210800,2
317300,8
129700,1
443200,2
318100,1
395100,1
34700,1
433200,7
289500,2
284800,1
362700,1
302600,1
24700,1
73100,2
423400,1
240400,1
124700,2
15000,1
352600,42
310300,1
448700,20
387200,1
270200,1
5500,1
275500,1
248300,1
64000,1
14900,4
238000,2
234100,2
94700,1
248000,1
20200,1
59000,1
427900,1
120400,1
392900,2
19400,4
12500,2
474800,1
20800,1
64700,1
149800,1
133200,1
268200,2
112200,2
459700,2
91300,1
394000,22
58700,1
174300,1
400600,1
297900,2
250900,1
130500,1
298500,1
6900,1
44600,2
305200,1
266200,1
15100,1
443000,2
337400,5
89700,1
17100,2
47000,2
32200,1
89800,2
153500,2
288000,8
386900,1
271100,2
171000,1
68300,1
177900,1
224800,2
253400,1
448200,1
82300,2
23300,1
163900,1
334300,3
99400,2
61600,1
367500,2
445100,1
325300,1
212800,1
231100,1
458400,1
349000,1
356500,4
10600,1
116800,1
192300,2
382900,1
308300,4
245700,1
385400,1
472800,1
208200,1
31700,1
161600,1
236300,1
17900,1
373800,1
371400,1
121900,3
293400,1
415900,2
312200,1
9600,1
19100,1
45300,1
5400,1
488800,2
465800,1
145900,1
5700,2
6600,2
246300,1
362300,1
186300,1
299900,1
73400,1
341000,1
365800,1
41800,2
296300,2
455800,2
102300,2
317200,2
258700,1
362600,1
20400,6
436400,6
38800,2
170000,2
352000,1
399700,1
10800,1
173000,1
164000,1
126800,1
302400,2
216000,1
219800,11
475100,2
69200,2
281100,1
103900,1
312900,1
398300,1
373700,1
315500,1
73600,6
205200,1
6200,3
116000,1
304200,1
66100,1
78300,2
271300,1
431700,1
97000,2
393900,10
64100,1
121400,1
408800,2
333700,2
137500,1
215100,1
244200,23
188900,6
155600,1
265500,1
339100,1
318800,1
318600,1
95500,1
97200,1
114000,1
180300,1
385800,1
280300,1
28200,1
65300,1
468200,1
330700,7
418800,2
335600,1
55400,1
451300,1
133300,2
138100,1
252700,1
330100,2
447400,1
450000,1
125100,2
113500,1
160100,1
366000,1
109300,1
384600,1
396900,5
198800,1
453000,1
212300,1
117400,14
25200,1
44900,2
289800,1
332400,1
166300,2
7500,2
71600,1
232800,2
282400,2
304000,1
171400,1
162000,1
122400,1
297700,4
322000,1
164800,1
151600,2
12100,1
423000,1
406300,1
194300,2
317500,1
445400,7
481300,1
81500,2
410500,3
32600,1
25400,2
123400,1
105900,1
193400,1
277800,1
268300,1
58900,2
365900,2
368900,2
231300,1
285300,1
109900,1
173200,1
99100,2
430000,1
151200,1
270400,1
180400,1
257300,1
278200,1
54400,2
222500,2
118200,1
310700,1
252400,1
165900,11
280500,1
233400,1
295900,1
263600,1
201600,2
138800,1
454200,1
93800,8
331100,4
52800,1
483200,1
290800,2
447000,1
12200,1
248200,1
447700,1
479500,1
4000,1
437800,1
412500,1
394700,1
144400,1
397700,2
23600,1
305800,1
145400,1
294000,1
359600,1
217600,3
69500,6
489200,2
306300,3
428900,1
265300,9
123300,1
249800,2
92000,1
297100,1
276300,1
301200,1
384900,1
321000,1
486600,1
92300,2
176300,1
441100,1
430600,4
206200,2
412800,1
48400,1
271200,1
297300,1
251100,2
383600,2
223700,1
298100,1
191500,1
420200,8
286800,1
125200,1
18200,1
217300,1
400400,1
140600,1
108300,1
451200,1
486900,1
339000,1
458600,1
224100,7
393100,1
371700,1
127800,1
466200,2
369600,1
358700,13
407400,1
28900,2
353700,1
325500,1
338300,1
209600,1
21000,2
370100,2
84300,1
327800,1
486500,2
124300,1
59600,2
100200,2
127700,2
270800,1
446700,1
70800,1
379900,1
389000,2
212100,1
153100,2
393300,1
126900,1
384100,1
427600,1
29100,1
398700,1
266400,1
45100,1
20100,1
41600,4
99000,2
11300,1
417700,4
17600,1
129900,1
111900,1
100100,2
109500,1
477600,1
329400,2
292700,1
112800,1
132300,2
24200,2
278700,2
85100,1
87600,5
447100,1
63200,1
416800,2
458500,2
416300,1
33400,1
266600,1
166600,1
464600,1
309200,1
451800,2
73000,1
191900,1
125800,1
160600,1
38500,2
130600,4
205900,2
319000,1
39400,1
9900,1
89200,1
44800,1
301700,4
421300,2
453100,1
161500,1
59800,1
480000,1
195900,2
307800,2
193300,6
158200,2
344900,2
365100,1
388400,1
198200,1
320200,5
402500,1
81200,1
333200,1
78600,1
200700,1
436100,1
149500,1
483300,2
415700,1
254200,1
349400,1
195100,2
17800,1
329700,2
468700,1
144600,1
35600,1
464700,1
385500,1
265800,28
1000,2
53400,2
145100,1
282600,1
316000,5
117900,5
166100,1
488600,1
201500,1
31500,8
473700,1
259700,5
260800,8
131300,2
419000,4
458100,2
249000,1
274600,1
90200,2
307900,1
296500,1
470400,2
233700,1
265000,1
86700,1
165500,1
136400,1
161700,2
141200,1
346000,2
107700,1
242300,1
3100,1
420800,3
138400,2
199700,1
106400,1
304600,1
444500,1
483500,8
334800,1
107500,2
195300,2
431400,1
120100,1
408400,1
167700,1
320400,1
438400,1
53100,1
106900,1
43100,1
302200,2
9800,1
374400,1
449500,1
61700,1
216700,1
399100,1
329200,4
427000,2
44300,161
154300,2
343500,6
69300,1
132700,1
88000,1
131000,1
349600,1
178200,2
35000,1
109400,2
333100,1
354500,1
147700,1
142300,2
334400,1
456200,1
101900,1
444600,1
273600,1
144700,1
104400,2
