_id,lpa
273300,273300
16500,57970
202500,106805
33800,439313
106600,402012
171100,169726
239400,439313
313900,106805
244800,236620
236800,6301
201100,201100
127000,439313
368800,439313
366900,439341
338600,177494
200500,439313
88200,177494
363200,6301
436700,177494
264600,2110
139900,177494
183300,57970
363800,363800
126400,439313
419100,439313
444100,129283
58800,439341
480300,236620
23900,177494
113100,129283
103500,405349
203800,236620
58500,439313
239600,439313
73900,402012
145800,57970
237800,236620
451400,57970
397600,236620
79500,101865
293800,177494
121700,145013
301500,145013
479100,210571
132000,177494
468500,466377
292400,439313
118400,6301
145600,6301
293200,439313
265700,463490
251400,439341
305600,57970
289300,101865
236900,236620
255400,439341
451100,210571
475900,224780
294700,439341
422900,106805
346800,145013
214800,129283
333300,466377
93100,306798
192900,236620
359800,236620
392100,224780
104900,129283
127500,242201
317000,439313
242100,466377
170700,129283
111700,210571
13600,27887
133400,106805
150800,150800
360600,439313
135000,177494
114800,129283
150600,149862
156000,41254
476500,227788
455200,177494
178300,31099
200100,145013
254600,210571
281000,177494
98100,177494
80600,80600
222900,294859
320100,439313
151700,210571
369300,121941
34600,402012
54900,106805
352300,439313
90100,177494
209100,439313
148800,439313
289400,466377
442800,224780
430500,439313
82700,208479
233900,145013
39300,451092
236000,439313
165700,236620
202700,466377
455300,101865
95800,210571
447200,466377
8000,236620
200,177494
3800,145013
262000,224780
434000,473449
379700,402012
343300,145013
295700,129283
460000,101865
285000,164848
96100,439341
482700,106805
97100,294859
465100,224780
176700,321516
427200,439341
464100,208479
85000,236620
466400,177494
273700,231898
136600,57970
364300,145013
370200,129283
297600,177494
409600,77350
3200,57970
421500,177494
124500,177494
420500,402012
391100,391100
452800,439313
465600,402012
24800,335227
380000,236620
286400,236620
75100,466377
210200,210200
382100,382100
62600,129283
325000,145013
227600,177494
466100,402012
413700,57970
461200,439341
324500,402012
424600,106805
137100,145013
86100,405349
482000,57970
389600,236620
18100,57970
120700,177494
150100,402012
142200,145013
446100,288097
170200,466377
452900,145013
481200,145013
448900,129283
298400,405349
433400,402012
155500,210571
194500,145013
242800,177494
165200,129283
235700,164848
55900,145013
372700,224780
199900,466377
11500,177494
455100,466377
247200,439341
6300,145013
137800,439341
137000,439341
227100,145013
153800,106805
414100,106805
111300,177494
417100,259415
472000,177494
422200,402012
398500,439313
434200,208479
473400,306798
319500,145293
307700,402012
246400,169726
88700,224780
243000,177494
379400,224780
123900,123900
181500,129283
454600,236620
406900,177494
239200,439313
70400,145013
472600,306798
119700,439341
133800,236620
203700,145013
118500,106805
77800,236620
303900,129283
250500,210571
116200,439341
220300,236620
207900,236620
323700,101865
218300,106805
443400,224780
408300,145013
178000,208479
65000,439313
162500,439341
11900,74470
476700,439313
383100,236620
184100,129283
192700,145013
237000,224780
208000,177494
254300,254300
214700,129283
412100,412100
74800,145013
20600,177494
118100,439313
424200,57970
178600,106805
89000,145013
212400,402012
439700,402012
364600,245677
194700,129283
404500,404500
413300,294859
35500,129283
19300,402012
386700,386700
474700,164848
205800,439313
370600,335227
316600,466377
463800,129283
442400,145013
250700,6301
98600,208479
197300,439341
103800,402012
296200,145013
175700,405349
297500,468947
117300,27887
303200,145013
243800,236620
425600,145013
323000,145013
427100,236620
221400,466377
138200,149862
79600,57970
299700,466377
161400,6301
374700,439341
263400,439341
81300,439341
214200,402012
365400,57970
351400,288097
128300,57970
142500,145013
418200,57970
219900,129283
480100,466377
141000,6301
35400,439313
138000,106805
104800,236620
376000,288172
406600,236620
291700,291700
45600,402012
276500,439341
435100,164848
337700,236620
463400,106805
408900,312862
12000,177494
271800,439313
446400,145013
317400,106805
114300,145013
459000,236620
276800,380087
343900,224780
86900,236620
261700,439313
204000,129283
384200,405349
191400,106805
148300,177494
426900,466377
284000,294859
390500,466377
324100,439313
16800,6301
117700,405349
480600,242339
444000,236620
478200,402012
44400,318184
174000,101865
248400,145013
292000,402012
181200,439313
446800,224780
391900,106805
288900,145013
339700,106805
149900,439313
294500,129283
40700,402012
468600,439341
431600,439313
34000,210571
185300,106805
306400,236620
49900,439313
163600,129283
300000,439341
143400,439313
243500,402012
89300,177494
337000,129283
488300,380087
489100,106805
487600,57970
472100,288097
372200,466377
463100,129283
418700,177494
335300,210571
292800,57970
359900,177494
453400,452437
29800,57970
44500,439313
333600,466377
264100,57970
149700,149700
371300,466377
419400,236620
75800,236620
299100,106805
476200,439341
38300,405349
89900,114918
25800,466377
403700,177494
356300,439341
364200,439341
123100,466377
100900,57970
395000,439313
482900,101865
193500,402012
1700,210571
243700,294457
410200,236620
179900,145013
69700,177494
211000,288097
272700,164848
118800,306798
302900,357773
134800,439313
224500,210571
353000,236620
124800,177494
324800,6301
442500,402012
242200,210571
40000,439341
316800,101865
158100,129283
134700,6301
268900,145293
65200,57970
105600,177494
373200,439341
9300,402012
290100,6301
369800,106805
167200,405349
225000,224780
165600,439341
474200,439341
295000,177494
117000,466377
425300,466377
204800,224780
272500,208479
454800,466377
139000,224780
196200,466377
331600,439341
485900,208479
299600,439313
261500,466377
329000,129283
77000,236620
78700,405349
32800,57970
16000,129283
31600,405349
154500,6301
226900,294457
190700,439313
309100,309100
433100,208479
152200,152200
50900,210571
380100,210571
228500,164848
260300,466377
259000,306798
213900,213900
336600,294859
460600,6301
12600,129283
456000,468947
335700,380087
92800,101865
483600,57970
318000,439313
194400,236620
203400,164848
444400,129283
74400,57970
390400,439341
377100,439341
28700,224780
180000,402012
425700,425700
139200,439341
446200,236620
346900,177494
210400,439313
228400,145013
16600,57970
199400,439313
389400,236620
331700,402012
56700,405349
415200,145013
418600,452437
482600,129283
57400,236620
301300,57970
444900,439341
463500,439341
4600,208479
500,402012
389100,466377
15300,439341
392600,236620
160200,224780
133900,106805
129000,101865
89500,439313
306800,439313
305100,439313
84900,294859
31200,439341
372100,402012
2900,57970
453600,439313
168000,129283
248900,106805
380800,145013
375800,375800
110100,57970
148700,101865
124400,439341
212900,294859
274300,402012
454700,439313
278600,466377
900,439313
11700,224780
43500,439341
462500,145013
98700,439341
183600,183600
55600,466377
357000,439341
302800,177494
205300,380087
290700,210571
228800,164848
222300,6301
255000,6301
397900,236620
21400,177494
195600,439313
387000,106805
404400,74470
434400,129283
336800,402012
289600,129283
414300,236620
157200,157200
136900,106805
166800,6301
173100,439313
295500,129283
83600,106805
4700,294859
38200,129283
132400,236620
377500,402012
126300,380087
434300,466377
20000,129283
13900,466377
321300,439313
84800,439341
87400,466377
18400,236620
239000,57970
190500,224780
169200,129283
370700,402012
128100,294859
227200,439341
173300,466377
335400,224780
81000,145013
434600,145013
193800,57970
374800,129283
153200,236620
440700,259415
80000,145013
56800,57970
229800,57970
6700,57970
442700,57970
361800,439341
218000,466377
134600,402012
474900,145013
219600,6301
152600,439313
187900,224780
41400,129283
67600,439341
449200,224780
82600,210571
337200,335227
453300,439341
298000,145013
40400,177494
104700,288097
316400,177494
317100,439341
328400,288097
457800,51582
432300,214484
429400,145293
169300,2110
337600,210571
7400,402012
437300,145013
199100,129283
257600,439341
185700,236620
191800,57970
29500,129283
251000,106805
398800,57970
466700,306798
66300,106805
341900,439313
58000,101865
187300,129283
376500,129283
9400,210571
382500,382500
98000,164848
285600,145013
380500,227788
154100,191620
125700,145013
288500,6301
291500,439313
467900,439341
460400,439341
240500,236620
54700,402012
179100,466377
403000,106805
458000,145013
267600,129283
161900,129283
54100,236620
359400,145013
261300,236620
144000,145013
441700,177494
154000,439313
371000,288097
460900,57970
453700,177494
266100,129283
163000,57970
473900,106805
245500,380087
108900,439313
127300,129283
151100,224780
29200,466377
31100,439341
444200,402012
80900,129283
179000,129283
102600,394691
8800,145013
232400,402012
331300,402012
360200,129283
177300,164848
274000,236620
394200,177494
203300,2110
188200,466377
127400,439313
42300,177494
34800,236620
306200,208479
4200,224780
30700,236620
74300,210571
74500,402012
134300,164848
404100,210571
161000,224780
120600,177494
183000,177494
430300,402012
217800,294859
488100,439341
485700,466377
443700,224780
437100,402012
40800,6301
235600,236620
232300,232300
300500,61910
361000,57970
360700,164172
10500,357773
245300,106805
113800,129283
49600,106805
126500,466377
112000,177494
157800,450298
473800,129283
479400,177494
64900,74470
328000,439341
249100,6301
316700,217529
279600,208479
30900,106805
106500,6301
300900,402012
41700,466377
90600,380087
123200,402012
333800,402012
108200,177494
457900,6301
448400,177494
327200,294859
80200,164848
442900,439313
331400,106805
404300,129283
405500,149862
434100,164848
24500,57970
144100,439313
71800,466377
263700,210571
37900,466377
197000,294859
313300,27887
277500,402012
145200,224780
276100,439341
192100,177494
145700,145013
424900,439313
448300,57970
391500,439341
190800,101865
63400,466377
458900,129283
376400,236620
441300,468947
186100,439313
373500,236620
216100,405349
29700,145013
224400,145013
182000,466377
309500,224780
428300,106805
343600,466377
121200,145013
380200,439341
159900,439313
2400,106805
162700,466377
230200,6301
475200,224780
326200,402012
54200,129283
43000,43000
368300,6301
327400,101865
349700,177494
67400,129283
409300,106805
44000,145013
158800,466377
402200,306798
339600,208479
145300,177494
46700,106805
246200,208479
373900,439313
308800,402012
411900,224780
340100,177494
461600,106805
125500,164848
26600,129283
183500,468947
431000,145013
468100,451092
7800,57970
235200,236620
301600,106805
314600,57970
65900,405349
318500,6235
187600,224780
164500,164500
397800,224780
407600,106805
139500,106805
484900,177494
141400,224780
220800,224780
239700,393025
480700,129283
432200,106805
87100,439313
376800,106805
322800,224780
302100,402012
338900,236620
303800,177494
144500,236620
479700,468947
245000,210504
420300,402012
155800,439341
241500,241500
13100,106805
234200,236620
364000,210571
59300,129283
184500,236620
309600,439313
230100,236620
461800,106805
264400,402012
369400,101865
421100,106805
321700,6301
243300,145013
84400,439341
228300,224780
343700,57970
324200,291965
390300,439341
397000,405349
278800,57970
59200,380087
143200,129283
449900,466377
156200,405349
449800,129283
361100,466377
367800,402012
356400,177494
56300,402012
10100,210571
180200,210571
183800,183800
83100,306798
247700,224780
450600,145013
22300,208479
446500,129283
121800,402012
356900,129839
240100,129283
438600,439341
352200,352200
435800,145013
66700,294859
286600,236620
392000,106805
361300,466377
179400,236620
317700,77350
104000,177494
60100,439341
472500,259415
355000,236620
49800,101865
125900,177494
44200,288097
411600,145013
471000,208479
262300,129283
38600,57970
325900,129283
93900,439341
488500,208479
467400,439341
9100,439313
482800,466377
226700,439341
420400,402012
67100,106805
460200,145013
70000,439341
78800,145013
180100,439341
340700,6301
237200,208479
134500,439313
224300,439313
352800,164848
139300,402012
30400,129283
127600,236620
35900,177494
320900,439341
347800,402012
194900,169726
460700,210571
240300,177494
310000,177494
284700,177494
175800,6301
349300,106805
242400,242400
369500,129283
270000,402012
64800,288097
77200,439313
348900,177494
412400,208479
192200,402012
479800,224780
302300,236620
85900,145013
179800,145013
11000,224780
267100,210571
244500,439313
18000,439341
483700,236620
20300,208479
410800,224780
225800,106805
3500,210571
415000,224780
217200,106805
327100,106805
285200,129283
151300,151300
228200,129283
293000,106805
19200,380087
291300,106805
85800,177494
369700,294859
466500,6301
376600,405349
356000,236620
238200,439313
477300,402012
251600,236620
273800,439313
409000,57970
484100,106805
419300,466377
169000,236620
122000,145013
324300,236620
174500,210571
65400,129283
230600,224780
306500,57970
382000,145013
448800,439341
170300,439341
26400,106805
22200,2110
430900,6301
88600,439341
152800,466377
437000,106805
399300,129283
300700,129283
170100,106805
240800,177494
209200,106805
350200,129283
59900,402012
3000,57970
43800,236620
340400,224780
396200,236620
108600,177494
342900,306798
162100,466377
432800,439313
428400,402012
141100,236620
422600,402012
255300,439313
274200,439313
156900,177494
378600,129283
10400,145013
482300,466377
135100,224780
86000,439341
120900,439313
209500,177494
397500,177494
323400,164848
135200,224780
41000,145013
115000,439313
162900,162900
133500,236620
184900,164848
420600,466377
445900,208479
140100,402012
390900,106805
312600,177494
62000,145013
36600,57970
351300,224780
159200,439341
314400,402012
236700,177494
274400,208479
333900,164848
482500,482500
479900,466377
388500,402012
214600,145013
347600,129283
341200,306798
287200,145013
51400,439313
286100,405349
333000,402012
452200,439341
407300,129283
159000,210571
323900,177494
359200,145013
355600,466377
339200,439313
398400,439313
235300,466377
477400,326635
161100,439313
269100,153176
351200,106805
86400,177494
369100,129283
203200,439313
427700,106805
474400,466377
300100,402012
468400,129283
129400,129283
356700,129283
24000,106805
379100,129283
185100,236620
213200,439313
341700,224780
218900,242201
411200,57970
75300,145013
93400,402012
41100,177494
439000,439313
379000,236620
175500,177494
51900,224780
430800,439313
208600,208600
467300,306798
109800,6301
15400,439313
456700,466377
425200,439313
248800,402012
413900,106805
107600,224780
4900,6301
90400,145013
343100,402012
272800,145013
362900,466377
355400,129283
74700,129283
83900,224780
346600,149862
311700,236620
298300,106805
336000,129283
335000,451092
301100,129283
441500,439341
458700,288097
5300,466377
150500,236620
394500,439341
39700,208479
286200,129283
42900,236620
322500,439341
382700,106805
332500,149862
309900,145013
267700,224780
337900,145013
207700,439341
92600,466377
483800,74470
44100,101865
194100,224780
367900,177494
39100,439341
335200,142849
87700,145013
414600,173268
123700,224780
36400,466377
376900,145013
399000,177494
472700,439341
347200,402012
132900,145013
312800,177494
280400,288097
292300,119269
459900,129283
267200,224780
457100,457100
453500,224780
271900,291965
118000,145013
71300,57970
304900,129283
313600,129283
406100,129283
423200,402012
484600,106805
378200,378200
258300,145013
233100,145013
354600,6301
414900,466377
32900,177494
193200,208479
485200,224780
19700,145013
69100,177494
74100,129283
292200,439341
25900,25900
197100,197100
233300,439313
274100,177494
295600,463490
297200,2110
429700,129283
146900,145013
199500,439313
272000,129283
155700,27887
283500,145013
162400,145013
365000,365000
62700,106805
321400,466377
66400,224780
368600,380087
351600,306798
94800,224780
7900,145013
9700,452437
345300,402012
346500,145013
76700,106805
48700,291965
100,224780
487500,439341
426300,145013
160800,177494
119100,466377
285500,57970
48500,439341
136700,177494
120300,402012
160000,57970
300,224780
112900,145013
450800,145013
168900,145013
31400,145013
10300,452437
78000,439341
204300,452437
247400,208479
247300,224780
412700,224780
96700,402012
68100,236620
317900,208479
111100,439313
336700,169726
324400,106805
218800,57970
303600,164848
75700,439313
398600,439313
7100,439341
431100,466377
193600,236620
430100,402012
219500,306798
465300,242408
129100,177494
270600,236620
143500,236620
101400,145013
230300,145013
41500,224780
61800,224780
425100,145013
377000,177494
117500,405349
226200,74470
148000,288097
432500,193705
94600,294859
72900,57970
281200,177494
257900,177494
20700,236620
72300,288097
456400,236620
62900,439313
130100,439313
277700,380087
190300,466377
466600,177494
71200,439341
380900,439313
366500,439341
1400,466377
261400,106805
395200,164848
84000,402012
63800,6301
276000,224780
380600,145013
435300,224780
433500,145013
311400,164848
345200,106805
288200,129283
340200,402012
32700,288097
227800,224780
390200,145013
399400,224780
46500,145013
112100,112100
43300,57970
100500,439341
232000,466377
150700,145013
112400,466377
196800,466377
249400,439313
405900,106805
275000,275000
407200,208479
113900,145013
399200,439313
261200,439313
284100,236620
141800,129283
432900,214484
199600,224780
449300,439341
479200,439341
140000,177494
232900,129283
148500,402012
16700,224780
30800,402012
409100,439313
195500,236620
66600,294859
123800,6301
181400,6301
26200,106805
147500,294859
213600,236620
106000,439341
470600,236620
364900,466377
107000,129283
262200,106805
27800,106805
358600,236620
219700,466377
113300,439313
200900,439313
2800,210571
292100,77350
135900,439341
136300,164848
259900,402012
342000,224780
428800,177494
168300,466377
14600,129283
331800,466377
179600,236620
404600,210571
266000,439341
204900,439313
297400,297400
51300,145013
247000,145013
292900,292900
330500,224780
399900,439341
417600,402012
265900,129283
277000,177494
401800,294859
186900,236620
170400,57970
232700,145013
348400,129283
392700,236620
485100,177494
45800,208479
469500,224780
264000,210571
247800,402012
130200,130200
175400,57970
153300,466377
173500,173500
172300,402012
279400,224780
231700,463490
50200,27887
143900,302851
421200,177494
182400,466377
354900,402012
67800,177494
253600,402012
254100,210571
59100,224780
95400,177494
109000,129283
426500,466377
207400,145013
384800,224780
40200,164848
122100,129283
33100,439341
88100,402012
99600,439313
233600,106805
277600,177494
130400,224780
309400,106805
363600,236620
406800,324224
99500,439313
115500,439313
18300,106805
177400,57970
82200,236620
72600,236620
437200,164848
94000,402012
216300,466377
156100,405349
398900,405349
327500,402012
323100,259415
49400,466377
360100,236620
34200,129283
230000,106805
447300,145013
14500,177494
153000,145013
129500,101865
202000,157272
163500,164848
139700,224780
304400,208479
241600,145013
105700,224780
408100,145013
43700,402012
420000,177494
386100,164848
362500,466377
16900,224780
111800,439313
24900,466377
331000,129283
298200,129283
304700,466377
11800,177494
209400,259415
167500,106805
138300,236620
434700,402012
31300,177494
113700,129283
204400,106805
197900,197900
274800,106805
231500,224780
368200,466377
700,439313
475300,439341
118900,236620
55800,57970
296400,402012
239300,177494
265400,106805
339300,439313
361700,6301
74600,442980
88800,224780
133000,57970
187700,306798
176800,466377
244700,2110
261600,236620
387900,106805
307300,106805
152100,405349
288300,210571
354100,466377
30100,30100
296000,439341
59400,177494
154600,129283
207100,466377
471600,439341
256600,466377
218200,466377
68200,145013
68000,224780
451900,236620
361500,57970
75600,224780
24300,402012
7600,439313
129300,129300
279200,466377
169600,291965
329600,466377
416500,145013
101200,2110
264700,236620
488700,466377
442100,439341
104200,224780
463300,463300
135500,106805
370400,439313
81600,466377
165000,177494
161800,161800
196400,224780
73300,145013
401300,224780
136200,288097
406200,224780
436500,321516
476800,57970
275400,210571
455900,243910
424700,145013
23100,145013
257400,104247
146600,402012
116600,405349
422100,57970
176100,466377
471300,85693
417200,101865
465700,465700
322200,164848
428200,106805
304100,145013
201300,145013
371900,129283
410700,410700
189700,106805
449100,177494
118600,6301
66800,439313
122800,106805
203600,57970
257500,106805
176200,380087
260900,405349
469900,57970
364500,439313
70300,57970
450700,402012
237900,402012
27300,106805
276200,224780
27000,106805
381800,129283
135400,439341
263800,439313
364100,149862
10000,210571
272900,208479
67300,463490
282900,145013
15700,145013
14200,57970
455400,439341
72700,439313
385000,288097
435000,439341
46900,402012
120200,106805
395500,466377
475700,405349
287100,6301
478300,242408
222800,57970
464900,439341
166900,463490
386400,294859
225900,6301
256800,129283
91700,439313
386300,402012
77100,77100
484400,439341
196700,145013
429300,236620
335900,335900
320500,227788
300800,57970
468900,466377
459800,106805
150300,439341
409900,129283
439400,236620
256300,210571
165400,466377
369900,129283
383700,145013
158400,145013
80500,6301
375000,129283
474000,145013
55500,210571
117100,466377
470900,294859
182200,106805
361400,256962
166500,466377
131800,439313
476300,402012
210600,210600
382200,439341
336500,224780
424400,145013
348700,439313
109600,259415
133700,439313
277900,106805
420900,439313
168100,177494
388700,466377
74900,224780
225400,439341
313800,236620
465900,439313
85700,439341
242900,224780
393000,224780
113600,177494
287300,402012
174100,402012
31800,402012
253700,452437
462300,294859
24600,129283
359500,145013
413000,129283
454900,224780
187000,57970
336300,236620
193100,236620
421400,439341
358500,145013
350700,106805
218600,106805
175200,57970
215900,121941
194200,106805
78900,439341
116100,116100
415100,466377
348300,306798
376300,145013
323800,466377
61400,129283
355700,2110
402900,441805
131900,57970
43900,224780
76300,145013
365200,145013
428100,439341
413100,463490
88300,145013
211100,224780
3900,106805
34300,57970
376100,129283
357400,466377
391400,236620
187500,129283
310400,208479
291000,145013
52100,208479
220600,208479
221900,145013
467500,224780
45700,224780
270100,177494
18600,177494
423500,224780
227400,439313
437700,106805
386600,402012
371800,294859
179500,106805
164400,106805
471400,57970
348500,402012
405300,405300
424800,439341
389900,451092
361900,208479
50400,145013
402700,101865
229600,145013
87800,145013
91600,466377
383000,210571
181800,132005
338000,101865
404900,208479
101800,129283
283200,177494
