_id,lpa
427800,402012
102000,236620
70100,208479
396500,57970
155300,106805
221200,224780
284500,236620
315400,208479
250000,106805
35200,224780
308200,439313
82000,177494
342600,342600
248100,129283
198900,405349
262500,466377
419800,129283
291200,145013
316200,106805
150400,439313
309800,294859
343200,466377
195800,106805
294800,236620
165100,129283
460100,208479
219200,236620
212600,402012
349500,106805
416900,463490
444300,402012
177800,106805
268800,439313
82800,466377
134200,145013
273900,106805
15500,145013
258100,129283
110200,402012
321900,208479
409800,439313
386500,466377
168400,402012
169700,402012
268100,6301
373000,57970
112600,439313
394100,466377
49000,177494
446600,145013
221800,439341
395400,145013
56500,56500
255200,106805
488000,177494
418100,439341
142400,402012
237100,263158
295100,57970
148600,129283
475000,236620
196100,106805
477700,177494
315200,439313
119200,145013
485500,57970
470500,439341
370900,466377
132500,74470
51200,439341
65700,439313
186700,186700
256000,164848
364400,439341
209000,6301
408000,164848
395700,57970
326600,101865
11200,129283
64500,466377
361600,106805
188400,106805
276900,466377
77900,224780
378900,224780
328300,402012
436200,224780
285700,129283
190100,321516
189900,439313
228100,402012
193900,149862
123000,236620
223200,106805
299200,466377
216200,439313
256100,439313
443800,402012
295200,402012
234800,466377
30300,402012
485800,439341
416100,145013
155200,439313
349200,129283
401400,177494
463700,439313
64200,466377
170500,170500
468000,2110
334900,57970
444800,416619
295800,57970
396800,439341
152000,402012
268500,224780
27600,380087
412600,145013
154800,224780
153400,439341
175900,468947
344700,483530
290900,101865
125600,439341
136800,224780
106100,402012
459400,177494
442200,439341
311800,164848
13700,439341
352100,169726
225300,145013
106300,466377
14800,208479
205500,439313
336200,466377
26100,236620
19900,294859
96000,402012
223000,129283
121600,224780
236500,439313
284200,439341
261000,439313
100300,129283
244900,6301
366200,294859
469800,439313
5600,57970
310800,129283
252900,236620
106800,145013
269500,145013
139800,106805
157900,306798
77300,145013
333400,164848
169100,224780
300200,300200
78200,210571
191300,177494
318300,224780
339500,106805
312700,210571
137600,210571
385300,439313
253300,466377
212200,439341
220200,164848
186600,186600
452300,439341
59500,236620
264800,439313
249500,439313
452100,284537
38900,177494
433600,57970
416600,106805
451500,236620
14100,402012
115600,145013
388000,466377
403100,106805
425900,145013
275200,177494
217400,439313
337500,106805
275800,439341
99300,402012
258600,177494
439500,439341
422000,57970
365600,236620
430400,177494
171700,439341
435500,236620
476100,224780
412900,101865
147200,439313
213100,236620
198300,439341
4500,439313
338500,106805
281900,439313
33500,224780
259200,145013
329800,57970
157600,402012
30500,106805
70700,129283
420100,420100
425800,463490
322100,164848
240700,145013
156500,145013
14000,6301
378400,129283
293100,402012
289900,177494
374200,236620
328200,177494
50800,50800
80300,288097
138500,439313
363700,236620
255100,129283
152500,466377
349800,106805
9500,402012
112500,177494
392800,224780
125000,145013
147900,439341
370300,106805
387600,145013
411500,468947
480200,129283
421700,57970
208400,129283
47200,106805
332000,101865
363000,101865
192500,106805
446300,177494
379500,177494
24100,402012
377600,106805
375500,394353
86200,177494
294900,224780
54600,224780
91100,236620
332800,224780
429500,466377
5900,224780
89100,106805
259500,177494
452400,177494
357300,177494
57100,402012
330400,129283
151500,439341
228700,439341
146200,210571
140300,208479
15900,439313
180500,129283
99900,468947
482100,129283
215500,31099
180600,224780
429800,177494
56100,177494
439100,402012
408500,402012
157500,402012
131700,224780
10700,208479
3300,177494
68500,177494
134000,439313
454300,224780
387700,129283
80800,236620
373100,208479
9000,402012
443900,466377
301900,177494
448000,177494
93500,294859
381300,129283
453800,145013
229000,229000
296600,210571
40600,466377
382600,57970
298700,129283
347900,236620
26500,26500
401700,57970
37800,439341
319900,101865
135700,439341
172800,466377
267000,439313
440500,6301
383800,466377
65600,6235
450300,450300
79400,236620
76100,76100
90700,439313
216400,145013
312300,145013
194000,405349
79700,439313
312100,439313
239500,439313
255700,224780
39600,402012
50700,439341
121000,405349
349100,224780
422400,106805
199300,224780
327600,106805
158900,57970
441400,439341
283000,106805
200200,439313
208300,439313
252600,177494
132200,439341
446900,224780
311200,177494
54000,145013
334700,210571
389200,389200
354200,6301
330300,129283
223900,145013
408200,210571
108800,451092
287700,57970
291800,439313
299400,439313
207800,129283
229200,177494
440600,439341
255500,439313
239100,145013
416200,236620
354000,145013
208800,402012
147300,439341
301800,439313
281800,466377
269200,106805
250400,466377
90000,57970
299300,106805
142100,224780
216800,164848
290000,236620
232500,468947
22800,224780
206400,439313
425000,439341
440200,106805
294400,164848
428500,439341
35100,439341
392500,106805
189400,57970
372500,210571
252500,236620
157700,145013
166000,466377
6000,466377
305000,291965
355900,145013
241100,164848
465200,210571
187800,57970
8700,380087
327000,145013
392400,405349
191000,439341
401900,210571
286900,106805
411800,177494
151900,27887
400700,439341
146700,236620
238400,224780
447800,447800
277300,294457
220900,177494
273500,439313
259800,6235
316100,145013
242500,242500
193000,177494
153900,463490
455500,224780
484500,466377
182500,57970
309700,439313
345500,145013
354700,439313
84700,466377
426200,463490
413800,402012
169500,57970
245800,57970
436600,106805
412000,439341
231600,145013
149600,214484
270700,402012
486300,129283
195200,177494
58200,210571
1900,439313
184400,210571
439600,208479
402300,106805
410900,439341
42100,466377
457500,236620
152900,106805
117200,106805
386800,210571
372600,402012
37300,210571
382400,224780
441900,210571
353900,224780
87200,402012
307000,466377
301400,57970
377300,106805
141300,466377
381200,466377
306600,402012
489800,106805
50600,106805
191100,439341
183100,106805
257800,236620
469300,439341
285900,236620
235900,224780
185900,439341
223800,57970
141900,466377
406700,129283
266700,402012
79000,177494
171900,402012
175100,439341
350600,6301
53600,210571
308400,405349
204500,101865
466900,466900
83200,466377
19600,19600
262800,106805
477200,367822
411700,439313
466300,145013
170600,177494
199800,145013
281400,129283
470200,224780
12300,210571
418500,6301
340800,106805
93000,106805
487900,145013
338100,224780
292500,164848
282000,224780
389500,224780
169900,177494
330800,236620
41900,439341
407800,6301
116500,177494
206900,106805
42400,439341
132600,2110
148400,177494
374000,224780
172000,466377
344500,236620
60500,439341
486800,439341
363500,236620
310600,177494
229100,129283
83000,224780
92200,177494
91900,57970
482200,129283
221000,466377
111600,466377
79100,145013
122200,129283
395900,129283
42800,224780
130900,224780
143000,6301
470800,466377
315300,236620
313500,402012
359700,439313
105100,439341
196600,129283
2600,439341
386200,224780
214100,6301
64300,129283
26800,380087
93700,236620
262900,236620
438800,145013
178900,439313
372000,57970
34100,101865
487200,6301
378800,466377
411100,236620
110000,210571
56200,145013
473200,236620
348000,129283
62800,62800
85600,145013
298800,164848
200400,224780
423800,439341
228600,463490
353400,466377
91200,106805
435600,236620
124900,236620
3600,106805
451000,402012
234000,210571
128400,224780
137200,288097
149000,393025
170900,164848
123600,466377
351500,129283
152400,224780
446000,294859
189800,57970
66500,466377
343800,402012
300600,439313
325400,177494
333500,164848
11600,439341
375200,177494
389800,439313
441600,466377
26000,210571
460800,439313
243100,210571
471100,224780
286700,210571
66000,439313
351000,402012
410400,6301
469600,236620
171800,171800
224600,129283
23700,129283
18900,57970
238700,149862
30000,106805
77500,129283
387300,402012
283400,224780
237300,106805
144200,106805
465500,288097
137300,101865
58300,402012
440900,284254
206100,224780
445300,402012
377400,439341
332200,177494
45500,439313
363400,177494
302700,224780
338400,177494
465000,177494
227900,177494
312000,106805
173900,57970
432100,106805
56900,6301
297000,236620
440300,145013
440800,224780
485300,57970
118700,57970
144900,335227
90900,57970
25300,224780
208100,6301
403500,106805
434900,236620
188500,466377
483100,210571
385700,466377
146500,224780
111500,236620
41200,129283
460300,57970
2700,236620
13200,129283
414500,57970
102100,6301
150900,466377
334100,208479
159700,210571
258800,451092
480500,214484
226000,210571
284300,236620
342300,224780
263500,318184
137900,402012
215200,259415
401500,405349
419600,106805
159600,164848
177700,177700
409500,129283
94900,236620
230400,57970
412200,412200
156400,236620
443100,468947
130300,129283
122700,224780
224700,106805
97500,106805
223100,106805
345400,402012
14700,236620
115900,129283
404000,57970
64400,439313
218500,210571
240200,439313
462800,439313
280100,358301
125400,466377
82900,402012
114600,224780
432400,259415
191600,439341
476600,402012
426000,106805
95100,224780
58600,439341
269700,236620
144800,236620
368700,439313
219300,224780
345100,466377
207500,439313
252800,210571
332700,106805
393600,57970
200800,402012
8500,210571
7300,129283
38700,129283
436800,177494
277200,277200
313100,402012
122300,106805
447500,129283
225200,294859
480400,294859
163800,398406
32000,224780
209800,236620
44700,106805
0,306798
35800,306798
209300,177494
384400,129283
278300,439313
243900,380087
85400,439341
43200,294859
61200,224780
319700,208479
8600,259415
287400,287400
48200,402012
156800,405349
158300,236620
43400,224780
462100,462100
262700,224780
283700,101865
267800,145013
211500,210571
22700,177494
143600,405349
415600,439313
113400,106805
60800,145013
339400,129283
166200,402012
53900,145013
142800,439341
304500,294859
40900,101865
445600,57970
48900,145013
162600,57970
425500,425500
350000,439313
128800,224780
351700,129283
236400,31099
275700,439313
288700,224780
293300,439313
450500,402012
253000,253000
374600,6301
320700,2110
110800,294859
35700,57970
436000,439313
12800,12800
28000,6301
246600,177494
368000,106805
400100,402012
7200,177494
94500,236620
60600,439313
130800,439313
289200,439313
169400,129283
467800,164848
244000,439313
307600,439313
313000,210571
406400,164848
39900,466377
167600,164848
288800,57970
334000,106805
462000,57970
331900,224780
263300,439341
452000,129283
252000,106805
79200,236620
128600,6301
25500,439313
328800,145013
432000,145013
212000,224780
241800,208479
246000,177494
405700,466377
277400,224780
361200,145013
108000,57970
286300,106727
335500,6301
489700,439313
207000,294859
362200,362200
34500,106805
326000,129283
250800,402012
458200,236620
379600,145013
292600,145013
218400,294457
381900,439341
423100,57970
109200,129283
175000,439313
211700,145013
268000,177494
489500,129283
147400,236620
109700,236620
181900,224780
25600,57970
238100,57970
241700,145013
285100,439313
351900,294859
280600,224780
344600,439341
36000,177494
104100,177494
37100,106805
411000,402012
341100,439341
167100,6301
436900,57970
270300,402012
410000,129283
375600,405349
315000,106805
4100,402012
197800,177494
415300,57970
241300,439341
279700,402012
114700,106805
279100,402012
138900,106805
115700,129283
397100,177494
325100,145013
251200,106805
388200,466377
337800,439313
65500,106805
275300,236620
91400,439341
74000,302851
285400,177494
6100,236620
213000,177494
163700,306798
131600,224780
101700,6301
435900,439341
364700,145013
36100,439341
8900,32206
131200,106805
76600,164848
461500,258066
303300,106805
82500,183971
261100,177494
480800,402012
244600,236620
394300,177494
290300,468947
367700,177494
391600,402012
51000,149862
86600,377640
398200,224780
167900,177494
387500,466377
127900,145013
29900,439341
250600,288097
84200,236620
255600,177494
217900,439313
235100,402012
203900,439341
137700,129283
156600,129283
69400,466377
55700,380087
72800,466377
46400,177494
167400,167400
196300,405349
83700,57970
256900,169726
445700,177494
74200,77350
395600,57970
177000,6301
314100,439313
45900,306798
244300,466377
186800,288097
178400,129283
224900,236620
385100,145013
461300,439341
8300,466377
260200,145013
488200,106805
408600,466377
117600,210571
322700,145013
245200,6301
245900,439341
221500,224780
481400,439313
75900,164848
162800,57970
164200,106805
253900,236620
7000,236620
191200,129283
105500,57970
241900,57970
456600,6301
143800,210571
418900,466377
85500,294859
250300,145013
12400,210571
196000,106805
77700,101865
19500,439341
358000,106805
304300,402012
124000,259415
274500,236620
119500,236620
303700,177494
181700,335227
118300,129283
282200,439341
357800,224780
234400,129283
479300,439341
278100,224780
146100,129283
121100,439313
189500,439313
63600,439341
129800,106805
46300,106805
43600,106805
452700,402012
47800,236620
49100,129283
443300,402012
204200,177494
402800,177494
98900,210571
129200,145013
233200,402012
219400,224780
264300,177494
363300,439341
315900,466377
338700,177494
476900,476900
181000,129283
411300,145293
471800,106805
101600,466377
119300,177494
357900,57970
102400,259415
461400,439313
225500,129283
380300,145013
233000,294859
426400,466377
18800,439341
53800,463490
59700,466377
326300,236620
406500,164848
355500,145013
284400,483530
16300,101865
450900,6301
469000,236620
392300,208479
423700,106805
379300,224780
149400,405349
383500,164848
272100,393025
345800,145013
143300,439313
219000,439313
384300,224780
342100,129283
322900,224780
122900,177494
33000,106805
201000,466377
105400,129283
289100,129283
53200,439341
457000,439341
484300,210571
157400,488074
350300,106805
289000,466377
174200,106805
143700,177494
154900,306798
54300,177494
247900,439313
410300,466377
195000,216543
262600,6301
357100,466377
281600,106805
4800,402012
111000,177494
226500,129283
184800,439313
202800,57970
250200,208479
216900,439341
79800,466377
63300,466377
259100,106805
147000,74470
424300,129283
184200,164848
80700,439313
462600,145013
168600,106805
184700,274145
357600,6301
478100,380862
422500,145013
173400,224780
322600,149862
258000,288097
344000,344000
153600,145013
155900,439341
467700,439341
83400,402012
390600,236620
454000,224780
124100,145013
188800,106805
187100,466377
355200,439313
274700,439341
102700,177494
221700,57970
266900,466377
45400,57970
307100,466377
279000,149862
230700,57970
275100,245677
57000,106805
58400,106805
308100,452437
303000,208479
352900,129283
116700,145013
177500,177500
233800,236620
98200,288097
39800,106805
11100,466377
264200,145013
170800,259415
88900,145013
386000,402012
472300,177494
168700,224780
417300,106805
319800,145013
75500,439313
23800,57970
366100,129283
46100,439341
279300,129283
334500,106805
218100,208479
183700,106805
279500,177494
204600,57970
246500,405349
432600,439341
281700,6301
283800,439341
312400,177494
127100,430655
27700,145013
271700,451092
396300,106805
260100,145013
71100,129283
197500,402012
362800,466377
448600,439313
237700,164848
474600,236620
210800,193705
317300,468947
129700,236620
443200,443200
318100,439341
395100,101865
34700,402012
433200,398406
289500,289500
284800,129283
362700,439341
302600,224780
24700,224780
73100,6301
423400,106805
240400,402012
124700,164848
15000,224780
352600,468947
310300,106805
448700,321516
387200,402012
270200,439341
5500,402012
275500,236620
248300,177494
64000,177494
14900,27887
238000,357773
234100,210571
94700,380087
248000,145013
20200,439341
59000,466377
427900,236620
120400,106805
392900,294859
19400,284537
12500,208479
474800,439341
20800,106805
64700,236620
149800,177494
133200,224780
268200,6301
112200,57970
459700,210571
91300,177494
394000,164848
58700,145013
174300,224780
400600,177494
297900,57970
250900,402012
130500,145013
298500,224780
6900,224780
44600,208479
305200,402012
266200,145013
15100,402012
443000,294859
337400,439313
89700,402012
17100,57970
47000,208479
32200,402012
89800,57970
153500,439313
288000,439313
386900,439313
271100,208479
171000,402012
68300,129283
177900,129283
224800,306798
253400,177494
448200,439341
82300,288097
23300,439341
163900,164848
334300,405349
99400,99400
61600,224780
367500,439313
445100,129283
325300,224780
212800,177494
231100,402012
458400,74470
349000,177494
356500,164848
10600,236620
116800,145013
192300,192300
382900,129283
308300,308300
245700,483831
385400,145013
472800,129283
208200,129283
31700,236620
161600,224780
236300,177494
17900,466377
373800,210571
371400,224780
121900,210571
293400,236620
415900,208479
312200,106805
9600,236620
19100,129283
45300,129283
5400,402012
488800,294859
465800,224780
145900,177494
5700,439313
6600,450298
246300,466377
362300,129283
186300,106805
299900,129283
73400,224780
341000,236620
365800,129283
41800,439313
296300,439313
455800,439313
102300,439313
317200,57970
258700,439341
362600,402012
20400,439313
436400,210571
38800,439313
170000,6301
352000,129283
399700,466377
10800,466377
173000,439341
164000,402012
126800,439341
302400,367822
216000,224780
219800,219800
475100,306798
69200,69200
281100,177494
103900,402012
312900,466377
398300,145013
373700,373700
315500,106805
73600,164848
205200,224780
6200,468947
116000,402012
304200,145013
66100,106805
78300,6301
271300,236620
431700,106805
97000,57970
393900,259415
64100,129283
121400,402012
408800,149862
333700,210571
137500,106805
215100,224780
244200,244200
188900,468947
155600,177494
265500,177494
339100,57970
318800,129283
318600,466377
95500,466377
97200,145013
114000,106805
180300,106805
385800,224780
280300,164848
28200,145013
65300,463490
468200,129283
330700,57970
418800,418800
335600,466377
55400,224780
451300,466377
133300,405349
138100,402012
252700,177494
330100,306798
447400,224780
450000,439341
125100,439313
113500,106805
160100,224780
366000,145013
109300,145013
384600,236620
396900,57970
198800,101865
453000,402012
212300,236620
117400,121941
25200,439341
44900,367822
289800,224780
332400,145013
166300,439313
7500,6301
71600,224780
232800,57970
282400,282400
304000,145013
171400,145013
162000,463490
122400,466377
297700,439313
322000,129283
164800,129283
151600,57970
12100,236620
423000,466377
406300,224780
194300,439313
317500,402012
445400,208479
481300,106805
81500,439313
410500,6301
32600,466377
25400,57970
123400,402012
105900,177494
193400,236620
277800,439341
268300,129283
58900,288097
365900,164848
368900,288097
231300,439341
285300,439341
109900,177494
173200,236620
99100,57970
430000,6301
151200,145013
270400,439341
180400,224780
257300,145013
278200,177494
54400,439313
222500,208479
118200,402012
310700,177494
252400,439341
165900,57970
280500,177494
233400,439341
295900,439313
263600,224780
201600,439313
138800,236620
454200,145013
93800,210571
331100,294859
52800,106805
483200,177494
290800,210571
447000,402012
12200,236620
248200,466377
447700,145013
479500,236620
4000,177494
437800,210571
412500,466377
394700,236620
144400,106805
397700,6301
23600,463490
305800,402012
145400,236620
294000,224780
359600,236620
217600,217600
69500,69500
489200,288097
306300,306300
428900,106805
265300,227788
123300,224780
249800,77350
92000,177494
297100,129283
276300,402012
301200,106805
384900,236620
321000,177494
486600,177494
92300,439313
176300,402012
441100,224780
430600,405349
206200,439313
412800,129283
48400,236620
271200,236620
297300,145013
251100,210571
383600,294859
223700,106805
298100,145013
191500,402012
420200,420200
286800,224780
125200,236620
18200,439341
217300,145013
400400,430655
140600,439341
108300,129283
451200,466377
486900,106805
339000,177494
458600,106805
224100,210571
393100,129283
371700,177494
127800,224780
466200,294859
369600,32206
358700,210571
407400,208479
28900,57970
353700,402012
325500,439341
338300,402012
209600,224780
21000,208479
370100,57970
84300,236620
327800,402012
486500,439313
124300,106805
59600,439313
100200,439313
127700,439313
270800,236620
446700,402012
70800,145013
379900,210571
389000,288097
212100,129283
153100,439313
393300,402012
126900,236620
384100,177494
427600,463490
29100,463490
398700,439341
266400,129283
45100,402012
20100,466377
41600,57970
99000,439313
11300,402012
417700,208479
17600,129283
129900,145013
111900,129283
100100,259415
109500,466377
477600,145013
329400,57970
292700,466377
112800,224780
132300,6301
24200,208479
278700,6301
85100,106805
87600,6301
447100,466377
63200,439341
416800,439313
458500,468947
416300,129283
33400,402012
266600,466377
166600,402012
464600,402012
309200,439313
451800,210571
73000,101865
191900,402012
125800,145013
160600,463490
38500,74470
130600,210571
205900,294859
319000,402012
39400,439341
9900,101865
89200,224780
44800,177494
301700,57970
421300,294859
453100,106805
161500,145013
59800,236620
480000,145013
195900,330107
307800,307800
193300,405349
158200,439313
344900,439313
365100,106805
388400,466377
198200,402012
320200,210571
402500,236620
81200,466377
333200,439341
78600,466377
200700,129283
436100,236620
149500,145013
483300,439313
415700,106805
254200,402012
349400,439341
195100,210571
17800,106805
329700,57970
468700,439341
144600,106805
35600,439341
464700,106805
385500,106805
265800,265800
1000,439313
53400,210571
145100,106805
282600,145013
316000,242201
117900,101865
166100,129283
488600,224780
201500,177494
31500,6301
473700,106805
259700,6301
260800,260800
131300,208479
419000,6301
458100,149862
249000,236620
274600,145013
90200,451092
307900,129283
296500,466377
470400,439313
233700,224780
265000,177494
86700,145013
165500,164848
136400,236620
161700,57970
141200,106805
346000,439313
107700,224780
242300,129283
3100,439341
420800,57970
138400,57970
199700,129283
106400,224780
304600,439341
444500,224780
483500,294859
334800,463490
107500,259415
195300,57970
431400,106805
120100,402012
408400,236620
167700,106805
320400,236620
438400,466377
53100,145013
106900,177494
43100,224780
302200,242201
9800,177494
374400,210571
449500,402012
61700,466377
216700,129283
399100,439341
329200,439313
427000,427000
44300,377640
154300,442980
343500,452437
69300,439313
132700,129283
88000,129283
131000,129283
349600,236620
178200,2110
35000,106805
109400,306798
333100,439341
354500,177494
147700,177494
142300,57970
334400,177494
456200,439341
101900,224780
444600,129283
273600,224780
144700,177494
104400,468947
